703206.2202,3,1.656,9.562,-2.307,,,,,5,22.636,-44.333,10.475
703206.2401,3,1.656,9.562,-2.307,,,,,,,,
703206.2599,3,1.527,9.55,-2.256,4,-0.001,-0.013,0.014,5,16.591,-46.443,15.211
703206.2798,3,1.488,9.562,-2.271,,,,,,,,
703206.2997,3,1.481,9.562,-2.292,,,,,,,,
703206.3196,3,1.491,9.559,-2.285,4,-0.001,0,0.005,5,16.251,-45.926,15.552
703206.3394,3,1.46,9.564,-2.283,,,,,,,,
703206.3593,3,1.488,9.552,-2.259,,,,,,,,
703206.3791,3,1.493,9.547,-2.276,4,-0.001,0.003,0.008,,,,
703206.399,3,1.515,9.576,-2.299,,,,,,,,
703206.4189,3,1.512,9.569,-2.278,,,,,,,,
703206.4387,3,1.543,9.555,-2.261,4,0,0.006,0.01,5,16.624,-46.593,15.472
703206.4586,3,1.558,9.547,-2.271,,,,,,,,
703206.4785,3,1.565,9.559,-2.266,,,,,,,,
703206.4983,3,1.546,9.562,-2.323,4,0,0.007,0.01,,,,
703206.5182,3,1.558,9.571,-2.28,,,,,,,,
703206.5381,3,1.596,9.55,-2.261,,,,,,,,
703206.5579,3,1.57,9.564,-2.29,4,-0.002,0.003,0.01,5,16.153,-45.93,16.278
703206.5778,3,1.582,9.555,-2.283,,,,,,,,
703206.5977,3,1.536,9.547,-2.268,,,,,,,,
703206.6175,3,1.536,9.557,-2.276,4,-0.001,0.003,0.009,5,17.268,-46.065,16.414
703206.6374,3,1.574,9.564,-2.256,,,,,,,,
703206.6573,3,1.555,9.559,-2.276,,,,,,,,
703206.6771,3,1.555,9.552,-2.276,4,-0.001,-0.003,0.009,5,16.669,-47.241,15.767
703206.697,3,1.531,9.569,-2.264,,,,,,,,
703206.7169,3,1.565,9.564,-2.254,,,,,,,,
703206.7367,3,1.529,9.569,-2.237,4,-0.001,0.005,0.01,5,16.67,-46.632,17.006
703206.7566,3,1.496,9.578,-2.295,,,,,,,,
703206.7764,3,1.548,9.574,-2.328,,,,,,,,
703206.7963,3,1.539,9.569,-2.266,4,-0.001,0.006,0.012,5,17.673,-46.172,16.283
703206.8162,3,1.558,9.552,-2.199,,,,,,,,
703206.836,3,1.589,9.571,-2.256,,,,,,,,
703206.8559,3,1.603,9.557,-2.302,4,-0.001,0.003,0.016,5,16.194,-45.459,15.076
703206.8758,3,1.601,9.576,-2.28,,,,,,,,
703206.8956,3,1.579,9.547,-2.304,,,,,,,,
703206.9155,3,1.546,9.593,-2.292,4,-0.002,0.006,0.016,,,,
703206.9354,3,1.565,9.54,-2.221,,,,,,,,
703206.9552,3,1.608,9.559,-2.276,,,,,,,,
703206.9751,3,1.677,9.557,-2.288,4,-0.002,0.006,0.016,5,16.602,-46.056,15.829
703206.995,3,1.613,9.567,-2.297,,,,,,,,
703207.0148,3,1.634,9.555,-2.295,,,,,,,,
703207.0347,3,1.618,9.569,-2.292,4,-0.002,0.017,0.015,,,,
703207.0546,3,1.653,9.564,-2.254,,,,,,,,
703207.0744,3,1.685,9.543,-2.211,,,,,,,,
703207.0943,3,1.723,9.59,-2.254,4,-0.003,0,0.014,5,15.968,-46.976,15.95
703207.1142,3,1.725,9.545,-2.302,,,,,,,,
703207.134,3,1.689,9.533,-2.268,,,,,,,,
703207.1539,3,1.62,9.535,-2.276,4,-0.002,-0.004,0.01,5,15.742,-46.138,15.03
703207.1738,3,1.61,9.54,-2.252,,,,,,,,
703207.1937,3,1.689,9.562,-2.321,,,,,,,,
703207.2135,3,1.677,9.528,-2.326,4,0,-0.005,0.008,5,15.929,-45.926,14.114
703207.2334,3,1.694,9.533,-2.232,,,,,,,,
703207.2532,3,1.716,9.562,-2.271,,,,,,,,
703207.2731,3,1.689,9.567,-2.237,4,0.002,0.007,0.006,5,14.767,-46.31,16.815
703207.293,3,1.661,9.557,-2.221,,,,,,,,
703207.3128,3,1.637,9.562,-2.285,,,,,,,,
703207.3327,3,1.673,9.562,-2.204,4,0,-0.003,0.003,5,16.58,-47.008,16.281
703207.3526,3,1.694,9.54,-2.201,,,,,,,,
703207.3724,3,1.606,9.552,-2.29,,,,,,,,
703207.3923,3,1.586,9.569,-2.266,4,0.001,-0.007,0.001,5,17.017,-46.321,15.862
703207.4121,3,1.632,9.571,-2.259,,,,,,,,
703207.432,3,1.656,9.574,-2.249,,,,,,,,
703207.4519,3,1.63,9.583,-2.244,4,-0.001,-0.007,0.001,5,16.072,-46.564,16.322
703207.4718,3,1.665,9.545,-2.23,,,,,,,,
703207.4916,3,1.704,9.581,-2.237,,,,,,,,
703207.5115,3,1.701,9.569,-2.228,4,0,-0.007,0.002,5,17.247,-46.112,16.025
703207.5314,3,1.711,9.586,-2.249,,,,,,,,
703207.5512,3,1.665,9.559,-2.252,,,,,,,,
703207.5711,3,1.601,9.555,-2.266,4,0.002,-0.004,-0.001,,,,
703207.5909,3,1.555,9.569,-2.259,,,,,,,,
703207.6108,3,1.534,9.593,-2.216,,,,,,,,
703207.6307,3,1.543,9.581,-2.218,4,0.002,0,0,5,15.553,-45.395,15.12
