710873.7124,3,0.737,9.638,-2.532,,,,,5,-18.562,-38.258,32.178
710873.7316,3,0.737,9.638,-2.532,4,0.026,-0.239,0.015,5,-16.557,-38.213,32.907
710873.7521,3,0.534,9.626,-2.639,4,0.026,-0.239,0.015,5,-16.542,-37.494,31.454
710873.772,3,0.505,9.595,-2.725,4,0.026,-0.239,0.015,5,-16.507,-36.073,33.63
710873.7918,3,0.373,9.645,-2.469,4,0.002,-0.004,-0.005,5,-16.508,-36.072,32.903
710873.8117,3,0.373,9.631,-2.443,4,0.001,0.008,-0.004,5,-16.559,-38.208,31.456
710873.8316,3,0.476,9.65,-2.553,4,0,0.004,-0.003,5,-17.227,-38.226,32.179
710873.8514,3,0.452,9.636,-2.443,4,0.001,-0.008,0.001,5,-16.507,-36.073,33.63
710873.8713,3,0.464,9.631,-2.491,4,0,-0.009,0.002,5,-17.175,-36.09,33.629
710873.8911,3,0.51,9.626,-2.524,4,0,-0.011,0.003,5,-16.525,-36.783,32.178
710873.911,3,0.512,9.622,-2.541,4,0,-0.014,0.004,5,-16.559,-38.21,32.181
710873.9309,3,0.569,9.638,-2.568,4,0,-0.013,0.002,5,-16.559,-38.21,32.181
710873.9508,3,0.581,9.643,-2.556,4,-0.001,-0.013,0.003,5,-16.559,-38.21,32.181
710873.9706,3,0.526,9.629,-2.534,4,0.001,-0.011,0.003,5,-16.559,-38.21,32.181
710873.9905,3,0.526,9.636,-2.522,4,0,-0.007,0.002,5,-17.194,-36.8,32.176
710874.0103,3,0.529,9.648,-2.501,4,0.001,-0.007,0.001,5,-15.207,-37.463,32.181
710874.0302,3,0.486,9.633,-2.508,4,0,-0.009,0.001,5,-16.539,-37.5,33.633
710874.0501,3,0.443,9.653,-2.515,4,0,-0.008,0.001,5,-16.557,-38.213,32.907
710874.0699,3,0.455,9.638,-2.486,4,0,-0.009,0.001,,,,
710874.0898,3,0.471,9.636,-2.527,4,-0.001,-0.009,0.001,5,-15.889,-38.199,33.635
710874.1097,3,0.459,9.626,-2.579,4,0,-0.01,0.002,5,-18.546,-37.544,32.176
710874.1295,3,0.409,9.622,-2.541,4,0.001,-0.01,0.002,5,-15.875,-37.48,32.179
710874.1494,3,0.407,9.653,-2.479,4,0,-0.011,0.002,5,-15.872,-37.485,33.633
710874.1693,3,0.366,9.653,-2.489,4,0,-0.01,0.003,5,-15.872,-37.485,33.633
710874.1891,3,0.321,9.622,-2.508,4,0.001,-0.009,0.004,5,-17.226,-38.229,32.906
710874.209,3,0.306,9.672,-2.429,4,0.002,-0.007,0.007,5,-17.21,-37.512,32.178
710874.2288,3,0.304,9.631,-2.498,4,0.002,-0.007,0.009,5,-14.539,-37.447,32.182
710874.2487,3,0.424,9.633,-2.606,4,0.002,-0.008,0.013,5,-13.948,-41.006,35.825
710874.2686,3,0.524,9.614,-2.625,4,0.002,-0.015,0.015,5,-16.541,-37.498,32.906
710874.2884,3,0.601,9.622,-2.551,4,0,-0.025,0.018,5,-15.907,-38.904,31.458
710874.3083,3,0.591,9.645,-2.539,4,-0.001,-0.03,0.018,5,-16.525,-36.783,32.178
710874.3281,3,0.522,9.643,-2.512,4,0,-0.022,0.014,5,-15.858,-36.768,32.178
710874.348,3,0.474,9.648,-2.522,4,0.002,-0.01,0.01,5,-14.536,-37.451,33.636
710874.3679,3,0.493,9.672,-2.484,4,0.004,-0.002,0.009,5,-17.847,-36.102,32.173
710874.3878,3,0.522,9.65,-2.429,4,0.001,-0.003,0.009,5,-17.194,-36.8,32.176
710874.4076,3,0.445,9.657,-2.41,4,0.001,-0.005,0.009,5,-16.525,-36.781,31.453
710874.4275,3,0.285,9.662,-2.429,4,0.002,-0.005,0.008,5,-17.227,-38.225,31.454
710874.4473,3,0.151,9.617,-2.429,4,0.004,-0.002,0.009,5,-15.892,-38.194,32.181
710874.4672,3,0.172,9.667,-2.532,4,0.005,0.003,0.013,5,-16.525,-36.783,32.178
710874.4871,3,0.172,9.653,-2.563,4,0.007,0.007,0.018,5,-15.858,-36.768,32.178
710874.5069,3,0.105,9.619,-2.553,4,0.009,0.002,0.024,5,-17.191,-36.804,33.63
710874.5268,3,0.091,9.667,-2.539,4,0.009,-0.003,0.031,5,-16.559,-38.21,32.181
710874.5466,3,0.38,9.629,-2.51,4,0.01,-0.007,0.039,5,-15.875,-37.48,32.179
710874.5665,3,0.581,9.624,-2.623,4,0.01,-0.005,0.046,5,-16.524,-36.786,32.904
710874.5864,3,0.766,9.602,-2.742,4,0.012,0,0.046,5,-16.556,-38.214,33.635
710874.6062,3,0.814,9.614,-2.527,4,0.011,-0.007,0.046,5,-17.207,-37.517,33.632
710874.6261,3,0.749,9.641,-2.522,4,0.007,-0.011,0.045,5,-17.876,-37.534,33.63
710874.6459,3,0.883,9.59,-2.67,4,0.006,-0.011,0.039,5,-15.891,-38.197,32.907
710874.6658,3,0.885,9.602,-2.666,4,0.007,-0.02,0.03,5,-17.207,-37.517,33.632
710874.6857,3,0.809,9.622,-2.565,4,0.005,-0.019,0.026,5,-15.842,-36.057,32.903
710874.7056,3,0.861,9.636,-2.618,4,0.001,-0.018,0.021,5,-17.177,-36.089,32.901
710874.7254,3,0.962,9.619,-2.649,4,0,-0.019,0.015,5,-17.226,-38.229,32.906
710874.7453,3,0.715,9.612,-2.654,4,0,-0.01,0.007,5,-17.209,-37.515,32.904
710874.7651,3,0.471,9.619,-2.546,4,0,-0.002,-0.002,5,-15.889,-38.199,33.635
710874.785,3,0.22,9.653,-2.364,4,-0.002,-0.005,-0.004,5,-15.224,-38.177,32.182
710874.8049,3,0.141,9.674,-2.39,4,-0.004,-0.003,-0.003,5,-13.283,-40.987,34.372
710874.8247,3,0.258,9.665,-2.642,4,0,0.002,0.001,5,-13.934,-40.291,35.098
710874.8446,3,0.237,9.665,-2.503,4,0.004,0,0.004,5,-17.207,-37.517,33.632
710874.8644,3,0.1,9.643,-2.378,4,0,-0.011,0.01,5,-16.539,-37.5,33.633
710874.8843,3,0.208,9.672,-2.419,4,0,-0.011,0.018,5,-15.19,-36.751,32.179
710874.9042,3,0.203,9.657,-2.386,4,0.004,-0.013,0.024,5,-16.493,-35.356,32.173
710874.924,3,0.141,9.667,-2.474,4,0.009,-0.005,0.028,5,-17.206,-37.52,35.085
710874.9439,3,0.132,9.662,-2.536,4,0.013,0.007,0.034,5,-16.559,-38.21,32.181
710874.9638,3,0.388,9.636,-2.345,4,0.013,0,0.042,5,-15.906,-38.908,32.909
710874.9836,3,0.476,9.629,-2.558,4,0.011,-0.008,0.05,5,-16.522,-36.787,33.632
710875.0035,3,0.514,9.631,-2.718,4,0.013,-0.015,0.052,5,-16.571,-38.925,33.636
710875.0234,3,0.526,9.614,-2.544,4,0.016,-0.024,0.056,5,-15.858,-36.768,32.178
710875.0432,3,0.402,9.578,-2.512,4,0.012,-0.021,0.059,5,-16.541,-37.498,32.906
710875.0631,3,0.507,9.633,-2.627,4,0.013,-0.024,0.057,5,-15.857,-36.771,32.904
710875.083,3,0.517,9.629,-2.666,4,0.016,-0.021,0.061,5,-16.51,-36.067,31.451
710875.1028,3,0.569,9.629,-2.57,4,0.018,-0.011,0.063,5,-18.561,-38.261,32.904
710875.1227,3,0.718,9.674,-2.548,4,0.015,-0.013,0.063,5,-17.192,-36.803,32.903
710875.1426,3,0.675,9.648,-2.632,4,0.016,-0.025,0.064,5,-16.554,-38.217,35.088
710875.1624,3,0.641,9.631,-2.568,4,0.017,-0.032,0.061,5,-16.507,-36.075,34.355
710875.1823,3,0.823,9.643,-2.481,4,0.015,-0.038,0.057,5,-17.896,-38.243,32.178
710875.2021,3,1.089,9.633,-2.579,4,0.012,-0.053,0.054,5,-17.877,-37.532,32.903
710875.222,3,0.835,9.729,-1.878,4,0.011,-0.064,0.051,5,-17.876,-37.534,33.63
710875.2419,3,0.653,9.665,-2.032,4,0.01,-0.032,0.039,5,-17.896,-38.243,32.178
710875.2617,3,1.144,9.533,-3.486,4,0.016,0.015,0.032,5,-17.83,-35.39,32.17
710875.2816,3,0.397,9.717,-1.998,4,0.026,-0.048,0.029,5,-18.495,-35.408,32.896
710875.3015,3,0.804,9.631,-2.077,4,0.005,0.008,0.021,5,-18.529,-36.832,32.175
710875.3213,3,0.581,9.665,-3.135,4,0.005,-0.013,0.025,5,-18.527,-36.835,32.901
710875.3412,3,0.05,9.631,-2.627,4,0.021,-0.06,0.023,5,-16.559,-38.21,32.181
710875.361,3,0.28,9.614,-2.249,4,0.013,-0.042,0.02,5,-18.546,-37.544,32.176
710875.3809,3,0.615,9.65,-2.646,4,0.004,-0.052,0.035,5,-15.874,-37.483,32.906
710875.4008,3,0.536,9.555,-2.73,4,0.01,-0.097,0.043,5,-17.194,-36.8,32.176
710875.4206,3,0.407,9.598,-2.737,4,0.015,-0.083,0.042,5,-19.214,-37.561,32.175
710875.4405,3,0.203,9.605,-2.326,4,0.016,-0.04,0.047,5,-17.195,-36.797,30.724
710875.4604,3,0.407,9.6,-2.824,4,0.017,-0.022,0.052,5,-17.879,-37.527,31.451
710875.4802,3,0.586,9.619,-2.926,4,0.018,-0.059,0.054,5,-17.848,-36.099,30.721
710875.5001,3,0.586,9.562,-2.503,4,0.015,-0.088,0.061,5,-18.579,-38.966,30.727
710875.52,3,0.656,9.516,-2.778,4,0.006,-0.083,0.067,5,-16.559,-38.208,31.456
710875.5398,3,0.742,9.562,-2.907,4,0.006,-0.114,0.067,5,-19.234,-38.271,29.999
710875.5597,3,1.419,9.004,-2.685,4,0.006,-0.17,0.065,5,-19.215,-37.558,30.722
710875.5795,3,2.441,7.049,-3.266,4,-0.001,-0.235,0.067,5,-19.165,-35.42,31.444
710875.5994,3,-0.493,13.835,-6.348,4,0.006,-0.288,0.063,5,-19.151,-34.703,29.99
710875.6193,3,-1.747,7.08,2.761,4,0.053,-0.241,0.006,5,-18.53,-36.829,30.722
710875.6391,3,1.945,10.476,-1.586,4,-0.148,-0.292,-0.008,5,-17.85,-36.098,29.996
710875.659,3,1.996,9.935,-4.721,4,-0.1,-0.675,0.028,5,-17.162,-35.373,32.172
710875.6789,3,0.368,8.25,-2.986,4,-0.027,-0.913,0.098,5,-19.867,-36.859,29.994
710875.6987,3,0.065,10.126,-3.888,4,-0.024,-0.857,0.045,5,-17.847,-36.101,31.448
710875.7186,3,-0.203,9.717,-2.91,4,-0.045,-0.824,0.014,5,-17.165,-35.368,29.994
710875.7384,3,-0.007,9.052,-2.288,4,-0.059,-0.854,0.046,5,-17.178,-36.084,31.45
710875.7583,3,0.668,9.545,-4.082,4,-0.05,-0.962,0.057,5,-16.542,-37.494,31.454
710875.7782,3,0.837,9.38,-3.484,4,-0.054,-1.055,0.046,5,-15.842,-36.057,32.903
710875.798,3,1.835,9.342,-3.592,4,-0.073,-0.994,0.048,5,-15.826,-35.341,32.173
710875.8179,3,1.216,9.32,-3.455,4,-0.082,-0.913,0.052,5,-14.503,-36.024,33.633
710875.8378,3,1.309,9.576,-4.489,4,-0.068,-0.788,0.024,5,-13.821,-35.298,34.357
710875.8576,3,0.921,9.37,-4.099,4,-0.061,-0.674,-0.005,5,-14.505,-36.023,32.906
710875.8775,3,0.05,9.471,-3.924,4,-0.068,-0.532,-0.026,5,-13.838,-36.011,34.36
710875.8973,3,0.05,9.533,-3.752,4,-0.081,-0.46,-0.038,5,-14.487,-35.313,34.355
710875.9172,3,-0.275,9.401,-3.3,4,-0.1,-0.515,-0.038,5,-13.185,-36.707,33.636
710875.9371,3,-0.62,9.528,-3.491,4,-0.111,-0.587,-0.038,5,-13.853,-36.725,34.361
710875.9569,3,-1.424,9.461,-3.589,4,-0.106,-0.702,-0.037,5,-13.87,-37.436,33.638
710875.9768,3,-1.378,9.141,-3.584,4,-0.095,-0.839,-0.027,5,-12.515,-36.694,35.091
710875.9967,3,-1.015,9.119,-4.075,4,-0.093,-1.021,-0.004,5,-11.879,-38.107,36.546
710876.0165,3,-0.692,9.208,-4.312,4,-0.083,-1.159,0.025,5,-10.512,-36.646,35.094
710876.0364,3,-0.636,8.995,-4.719,4,-0.071,-1.225,0.042,5,-11.194,-37.376,36.545
710876.0562,3,-0.194,8.753,-5.087,4,-0.065,-1.248,0.051,5,-8.496,-35.881,34.367
