710649.4217,3,-0.706,9.696,-2.199,,,,,,,,
710649.4601,3,-0.706,9.696,-2.199,,,,,5,23.975,-43.567,1.759
710649.48,3,-0.706,9.696,-2.199,4,-0.002,-0.02,0.009,5,22.005,-42.189,1.752
710649.4999,3,-0.73,9.71,-2.331,4,-0.002,-0.02,0.009,5,23.993,-42.856,2.484
710649.5197,3,-0.72,9.672,-2.371,4,-0.002,-0.02,0.009,5,26.003,-42.816,6.845
710649.5396,3,-0.696,9.686,-2.314,4,0.007,-0.003,0.02,5,24.629,-44.269,3.941
710649.5594,3,-0.687,9.703,-2.331,4,0.005,-0.005,0.023,5,23.297,-44.305,6.119
710649.5793,3,-0.694,9.684,-2.352,4,0.006,-0.005,0.023,5,25.316,-43.542,4.668
710649.5992,3,-0.646,9.701,-2.333,4,0.006,-0.005,0.021,5,23.997,-42.862,5.389
710649.619,3,-0.632,9.674,-2.304,4,0.006,-0.008,0.021,5,24.652,-43.567,8.298
710649.6389,3,-0.639,9.703,-2.316,4,0.006,-0.008,0.02,5,23.997,-42.863,6.116
710649.6587,3,-0.636,9.693,-2.285,4,0.005,-0.004,0.019,5,25.969,-44.243,6.848
710649.6786,3,-0.641,9.696,-2.273,4,0.005,-0.004,0.018,5,25.984,-43.527,5.394
710649.6985,3,-0.653,9.689,-2.288,4,0.005,-0.005,0.018,5,26.686,-42.087,6.844
710649.7183,3,-0.648,9.681,-2.304,4,0.004,-0.005,0.017,5,26.653,-43.512,6.122
710649.7382,3,-0.636,9.684,-2.309,4,0.004,-0.007,0.017,5,23.981,-43.576,5.391
710649.7581,3,-0.648,9.689,-2.343,4,0.004,-0.005,0.014,5,26.669,-42.798,6.12
710649.7779,3,-0.668,9.703,-2.326,4,0.004,-0.005,0.014,5,26.018,-42.104,6.842
710649.7978,3,-0.677,9.698,-2.311,4,0.004,-0.007,0.014,5,26.669,-42.796,5.394
710649.8177,3,-0.694,9.71,-2.304,4,0.002,-0.005,0.013,5,25.319,-43.547,6.847
710649.8375,3,-0.694,9.693,-2.307,4,0.002,-0.007,0.012,5,26.654,-43.513,6.848
710649.8574,3,-0.706,9.703,-2.292,4,0.002,-0.008,0.012,5,25.301,-44.258,6.122
710649.8772,3,-0.687,9.691,-2.288,4,0.004,-0.009,0.013,5,25.984,-43.527,5.394
710649.8971,3,-0.699,9.698,-2.295,4,0.004,-0.009,0.012,5,25.984,-43.527,5.394
710649.917,3,-0.725,9.717,-2.247,4,0.004,-0.01,0.012,5,25.285,-44.972,6.123
710649.9368,3,-0.725,9.705,-2.266,4,0.004,-0.009,0.012,5,23.381,-40.739,6.836
710649.9567,3,-0.687,9.72,-2.271,4,0.005,-0.014,0.013,5,24.617,-44.987,6.122
710649.9766,3,-0.684,9.729,-2.292,4,0.004,-0.015,0.014,5,25.352,-42.123,7.568
710649.9964,3,-0.66,9.665,-2.288,4,0.004,-0.011,0.014,5,25.952,-44.955,6.123
710650.0163,3,-0.651,9.729,-2.328,4,0.004,-0.008,0.014,5,26.656,-43.517,7.574
710650.0362,3,-0.749,9.689,-2.352,4,0.002,-0.008,0.013,5,25.337,-42.836,7.571
710650.056,3,-0.79,9.684,-2.345,4,0.001,-0.003,0.013,5,25.334,-42.831,6.119
710650.0759,3,-0.857,9.689,-2.328,4,0.001,0,0.013,5,24.681,-42.134,6.114
710650.0958,3,-0.933,9.653,-2.307,4,0.001,0.004,0.015,5,24.669,-42.851,7.57
710650.1156,3,-0.904,9.71,-2.307,4,0.004,0.006,0.018,5,23.984,-43.584,8.296
710650.1355,3,-0.847,9.696,-2.292,4,0.005,0.001,0.021,5,25.304,-44.263,7.574
710650.1553,3,-0.826,9.691,-2.297,4,0.007,-0.005,0.025,5,24.014,-42.152,6.839
710650.1752,3,-0.751,9.703,-2.283,4,0.009,-0.005,0.03,5,26.669,-42.798,6.12
710650.1951,3,-0.689,9.703,-2.264,4,0.01,-0.008,0.032,5,25.336,-42.833,6.845
710650.2149,3,-0.73,9.693,-2.283,4,0.01,-0.007,0.034,5,25.319,-43.547,6.847
710650.2348,3,-0.703,9.708,-2.247,4,0.011,-0.003,0.034,5,25.32,-43.55,7.573
710650.2546,3,-0.648,9.715,-2.249,4,0.011,0.003,0.035,5,25.336,-42.833,6.845
710650.2745,3,-0.653,9.734,-2.326,4,0.011,0.002,0.036,5,25.317,-43.546,6.12
710650.2944,3,-0.617,9.681,-2.343,4,0.012,0.003,0.036,5,24.667,-42.848,6.844
710650.3142,3,-0.593,9.684,-2.302,4,0.011,0.003,0.036,5,25.986,-43.53,6.847
710650.3341,3,-0.572,9.708,-2.319,4,0.011,0.003,0.036,5,25.334,-42.83,5.392
710650.354,3,-0.574,9.715,-2.41,4,0.011,0.003,0.035,5,25.317,-43.544,5.394
710650.3738,3,-0.581,9.686,-2.39,4,0.011,0,0.035,5,24.632,-44.273,6.12
710650.3937,3,-0.569,9.693,-2.39,4,0.01,0,0.035,5,25.317,-43.544,5.394
710650.4136,3,-0.577,9.677,-2.355,4,0.007,0.001,0.032,5,23.997,-42.862,5.389
710650.4334,3,-0.572,9.691,-2.393,4,0.007,0.002,0.03,5,24.635,-44.278,7.573
710650.4533,3,-0.581,9.684,-2.369,4,0.009,-0.003,0.03,5,25.336,-42.833,6.845
710650.4731,3,-0.567,9.701,-2.388,4,0.007,-0.005,0.029,5,25.987,-43.533,7.573
710650.493,3,-0.644,9.703,-2.35,4,0.007,-0.005,0.028,5,23.952,-45.009,7.573
710650.5129,3,-0.601,9.691,-2.378,4,0.007,-0.002,0.026,,,,
710650.5327,3,-0.636,9.674,-2.355,4,0.006,0.001,0.028,5,24.666,-42.847,6.117
710650.5526,3,-0.718,9.722,-2.292,4,0.007,0.001,0.028,5,24.016,-42.157,8.292
710650.5724,3,-0.723,9.691,-2.299,4,0.007,0.001,0.026,5,26.003,-42.816,6.845
710650.5923,3,-0.687,9.715,-2.386,4,0.01,-0.004,0.029,5,25.967,-44.241,6.122
710650.6122,3,-0.577,9.696,-2.355,4,0.01,-0.004,0.032,5,24.651,-43.562,6.845
710650.6321,3,-0.541,9.708,-2.29,4,0.009,0,0.032,5,25.319,-43.547,6.847
710650.6519,3,-0.603,9.701,-2.304,4,0.007,0.001,0.034,5,26.654,-43.513,6.848
710650.6718,3,-0.694,9.71,-2.364,4,0.01,-0.003,0.035,5,26.018,-42.104,6.842
710650.6916,3,-0.701,9.698,-2.288,4,0.011,-0.008,0.034,5,23.997,-42.863,6.116
710650.7115,3,-0.627,9.689,-2.297,4,0.01,-0.007,0.036,5,24.652,-43.565,7.571
710650.7314,3,-0.663,9.693,-2.316,4,0.011,-0.003,0.039,5,23.965,-44.292,6.845
710650.7512,3,-0.656,9.698,-2.28,4,0.011,0.002,0.04,5,24.634,-44.275,6.847
710650.7711,3,-0.601,9.71,-2.299,4,0.012,0.001,0.041,5,25.301,-44.257,5.396
710650.7909,3,-0.634,9.696,-2.309,4,0.013,-0.005,0.043,5,24.652,-43.565,7.571
710650.8108,3,-0.723,9.717,-2.213,4,0.015,-0.009,0.046,5,23.999,-42.865,6.842
710650.8307,3,-0.754,9.698,-2.201,4,0.016,-0.011,0.048,5,25.334,-42.83,5.392
710650.8505,3,-0.732,9.736,-2.256,4,0.017,-0.02,0.052,5,26.003,-42.816,6.845
710650.8704,3,-0.787,9.71,-2.29,4,0.021,-0.03,0.057,5,24.666,-42.845,5.391
710650.8902,3,-0.672,9.71,-2.323,4,0.022,-0.03,0.059,5,25.304,-44.263,7.574
710650.9101,3,-0.828,9.684,-2.323,4,0.022,-0.021,0.065,5,25.337,-42.836,7.571
710650.93,3,-0.723,9.65,-2.527,4,0.022,-0.009,0.069,5,26.001,-42.813,5.392
710650.9499,3,-0.775,9.633,-2.474,4,0.022,0.007,0.073,5,23.997,-42.863,6.116
710650.9697,3,-0.792,9.66,-2.328,4,0.021,0.023,0.078,5,23.297,-44.304,5.392
710650.9896,3,-0.94,9.734,-2.821,4,0.023,0.035,0.082,5,23.299,-44.307,6.845
710651.0094,3,-0.73,9.334,-3.513,4,0.028,0.028,0.09,5,24.649,-43.561,6.119
710651.0293,3,1.311,9.576,-2.197,4,0.023,-0.03,0.103,5,23.997,-42.863,6.116
710651.0492,3,0.723,9.605,-2.115,4,-0.001,-0.179,0.108,5,21.962,-44.337,5.389
710651.0691,3,-0.108,9.777,-2.838,4,0.013,-0.157,0.085,5,22.662,-42.894,5.388
710651.0889,3,0.05,9.868,-2.426,4,0.046,-0.008,0.062,5,23.979,-43.575,4.665
710651.1088,3,-0.447,9.696,-2.199,4,0.042,0.031,0.045,5,23.962,-44.287,4.666
710651.1286,3,-0.459,9.875,-1.979,4,0.029,0.067,0.035,5,21.93,-45.766,6.119
710651.1485,3,-0.814,9.744,-2.027,4,0.023,0.064,0.048,5,23.962,-44.287,4.666
710651.1684,3,-1.381,9.777,-1.967,4,0.016,0.05,0.053,5,22.629,-44.321,5.391
710651.1882,3,-1.321,9.698,-2.443,4,0.01,0.035,0.056,5,22.629,-44.321,5.391
710651.2081,3,-0.579,9.571,-1.866,4,0.011,-0.01,0.078,5,21.28,-45.068,6.116
710651.228,3,-0.172,9.614,-2.4,4,0.009,-0.068,0.103,5,23.331,-42.879,6.116
710651.2478,3,-0.742,9.641,-2.761,4,0.022,-0.096,0.101,5,23.279,-45.013,3.215
710651.2677,3,-0.254,9.459,-3.111,4,0.04,-0.025,0.1,5,21.248,-46.497,6.845
710651.2875,3,0.172,9.528,-3.051,4,0.037,-0.02,0.102,5,22.617,-45.041,7.571
710651.3074,3,0.66,8.552,-2.223,4,0.016,-0.068,0.101,5,21.947,-45.052,5.391
710651.3273,3,0.27,9.411,-3.563,4,0.013,-0.024,0.097,5,21.294,-44.351,4.662
710651.3471,3,-0.287,11.306,-3.946,4,0.031,0.002,0.09,5,23.964,-44.289,5.392
710651.367,3,1.402,8.291,0.909,4,0.056,0.025,0.056,5,22.565,-47.176,6.125
710651.3868,3,0.457,11.117,-2.938,4,-0.039,0.03,0.042,5,21.295,-44.354,6.114
710651.4067,3,-0.424,9.334,-3.97,4,-0.008,0.166,0.015,5,20.642,-43.655,4.66
710651.4266,3,-0.546,8.88,-2.13,4,0.007,0.189,0.026,5,21.948,-45.055,6.844
710651.4464,3,-0.452,9.873,-2.943,4,-0.017,0.124,0.017,5,21.927,-45.761,3.94
710651.4663,3,-0.376,9.578,-2.919,4,-0.015,0.081,0.01,5,21.295,-44.354,6.114
710651.4862,3,0.033,9.421,-3.295,4,-0.004,0.044,0.017,5,23.297,-44.305,6.119
710651.506,3,0.292,9.732,-3.333,4,-0.005,-0.024,0.019,5,21.294,-44.351,4.662
710651.5259,3,0.629,9.837,-3.142,4,-0.022,-0.032,0.023,5,21.262,-45.778,4.665
710651.5458,3,0.845,9.313,-1.907,4,-0.049,-0.026,0.028,5,21.959,-44.333,3.21
710651.5656,3,-0.081,9.703,-1.787,4,-0.072,0.001,0.008,5,21.962,-44.337,5.389
710651.5855,3,-0.701,9.686,-2.323,4,-0.065,0.023,-0.015,5,21.945,-45.05,4.665
710651.6053,3,-0.78,9.65,-2.206,4,-0.032,-0.002,-0.024,5,21.962,-44.339,6.116
710651.6252,3,-0.818,9.712,-1.871,4,-0.013,-0.044,-0.018,5,21.959,-44.334,3.937
710651.6451,3,-0.924,9.894,-1.842,4,-0.001,-0.079,-0.005,5,21.278,-45.065,4.663
710651.6649,3,-0.428,9.794,-2.278,4,0.012,-0.134,0.002,5,22.644,-43.607,4.663
710651.6848,3,-0.148,9.83,-2.12,4,0.011,-0.16,0.015,5,21.962,-44.337,5.389
710651.7046,3,-0.361,9.887,-1.699,4,0.001,-0.129,0.023,5,20.659,-42.941,4.659
710651.7245,3,-0.711,9.844,-1.704,4,0,-0.087,0.02,5,23.279,-45.015,3.941
710651.7444,3,-0.89,9.823,-1.649,4,0.009,-0.054,0.024,5,21.947,-45.052,5.391
710651.7643,3,-0.998,9.88,-1.641,4,0.017,-0.032,0.035,5,23.312,-43.59,4.665
710651.7841,3,-1.038,9.851,-1.728,4,0.026,-0.02,0.046,5,21.944,-45.047,3.212
710651.804,3,-0.928,9.849,-1.766,4,0.032,-0.029,0.062,5,19.926,-45.813,5.389
710651.8238,3,-0.665,9.789,-1.984,4,0.034,-0.043,0.078,5,20.59,-45.79,2.486
710651.8437,3,-0.335,9.775,-2.508,4,0.038,-0.059,0.096,5,20.612,-45.085,6.116
710651.8636,3,0.01,9.65,-2.283,4,0.042,-0.065,0.106,5,19.925,-45.811,4.663
710651.8834,3,0.096,9.626,-2.268,4,0.037,-0.03,0.109,5,20.625,-44.368,4.662
