709848.8439,3,1.431,9.519,-2.429,,,,,,,,
709848.8828,3,1.431,9.519,-2.429,,,,,5,-12.132,-46.573,-2.652
709848.9027,3,1.431,9.519,-2.429,4,-0.049,-0.301,0.013,5,-10.86,-49.396,-1.917
709848.9226,3,1.182,9.61,-2.278,4,-0.049,-0.301,0.013,5,-10.141,-47.244,0.258
709848.9424,3,1.122,9.588,-2.371,4,-0.049,-0.301,0.013,5,-9.505,-48.654,0.264
709848.9623,3,1.23,9.55,-2.345,4,0.004,0.012,0.006,5,-9.473,-47.227,0.259
709848.9821,3,1.481,9.5,-2.278,4,0.001,-0.007,0.014,5,-10.809,-47.26,-0.47
709849.002,3,1.263,9.59,-2.378,4,0,0.007,0.021,5,-11.494,-47.986,-1.193
709849.0219,3,0.914,9.619,-2.343,4,0.005,0.03,0.021,5,-10.159,-47.954,-1.19
709849.0417,3,1.172,9.569,-2.359,4,0.005,0.024,0.018,5,-10.095,-45.1,-1.198
709849.0616,3,1.524,9.555,-2.414,4,0.001,-0.016,0.02,5,-10.811,-47.258,-1.195
709849.0814,3,1.871,9.483,-2.288,4,-0.001,-0.04,0.031,5,-11.493,-47.987,-0.468
709849.1013,3,1.842,9.578,-2.328,4,0.001,-0.007,0.041,5,-10.109,-45.816,-0.471
709849.1212,3,1.452,9.588,-2.637,4,0.01,0.055,0.04,5,-8.2,-50.056,3.174
709849.141,3,1.072,9.504,-2.52,4,0.013,0.08,0.026,5,-6.851,-49.304,0.995
709849.1609,3,1.608,9.535,-2.314,4,0.001,0.039,0.02,5,-8.154,-47.908,0.264
709849.1808,3,1.656,9.55,-2.314,4,-0.01,-0.036,0.032,5,-10.811,-47.258,-1.195
709849.2007,3,1.122,9.447,-2.711,4,-0.008,-0.053,0.034,5,-9.489,-47.939,-0.464
709849.2205,3,0.988,9.578,-2.876,4,0.001,0.001,0.029,5,-10.109,-45.816,-0.471
709849.2404,3,0.658,9.65,-2.608,4,0.001,0.024,0.031,5,-10.811,-47.258,-1.195
709849.2602,3,0.711,9.619,-2.35,4,-0.012,-0.01,0.035,5,-8.141,-47.194,-0.465
709849.2801,3,1.44,9.557,-2.859,4,-0.016,-0.057,0.056,5,-12.16,-48.006,0.258
709849.3,3,1.613,9.327,-2.701,4,-0.005,-0.053,0.085,5,-11.476,-47.276,0.255
709849.3198,3,1.503,9.533,-2.706,4,0.004,0.007,0.091,5,-9.457,-46.512,-0.468
709849.3397,3,2.18,9.44,-2.434,4,-0.001,-0.011,0.074,5,-10.124,-46.53,0.256
709849.3595,3,1.651,9.665,-2.967,4,0,-0.058,0.075,5,-10.141,-47.246,0.984
709849.3794,3,2.524,9.284,-2.656,4,0.005,-0.076,0.054,5,-10.109,-45.816,-0.471
709849.3993,3,2.402,9.38,-2.357,4,0.007,-0.063,0.04,5,-10.809,-47.26,-0.47
709849.4191,3,2.23,9.509,-2.575,4,0.011,0.007,0.028,5,-10.158,-47.955,-0.465
709849.439,3,1.976,9.514,-2.845,4,0.023,0.101,0.015,5,-10.823,-47.975,0.986
709849.4589,3,1.515,9.523,-2.355,4,0.029,0.167,0.001,5,-9.457,-46.512,-0.468
709849.4787,3,1.175,9.648,-1.886,4,0.021,0.204,-0.012,5,-10.124,-46.53,0.256
709849.4986,3,1.098,9.674,-2.106,4,0.017,0.196,-0.009,5,-10.811,-47.258,-1.195
709849.5185,3,0.842,9.497,-2.503,4,0.026,0.189,-0.003,5,-11.462,-46.559,-1.198
709849.5383,3,0.828,9.567,-2.333,4,0.029,0.221,0.006,5,-11.476,-47.278,0.981
709849.5582,3,1.192,9.691,-1.866,4,0.021,0.223,0.019,5,-10.141,-47.246,0.984
709849.5781,3,1.397,9.669,-1.828,4,0.006,0.15,0.037,5,-10.809,-47.26,-0.47
709849.598,3,1.579,9.557,-2.175,4,0.005,0.062,0.047,5,-10.109,-45.816,-0.471
709849.6178,3,1.783,9.523,-2.295,4,0.013,0.023,0.052,5,-12.129,-46.577,-0.473
709849.6377,3,1.735,9.571,-2.168,4,0.018,0.056,0.054,5,-10.809,-47.26,-0.47
709849.6575,3,1.242,9.677,-2.072,4,0.022,0.15,0.053,5,-12.146,-47.292,-0.471
709849.6774,3,1.129,9.665,-2.048,4,0.027,0.239,0.053,5,-11.444,-45.848,-0.475
709849.6973,3,1.323,9.602,-2.151,4,0.032,0.287,0.063,5,-8.821,-47.926,0.989
709849.7171,3,1.189,9.523,-2.228,4,0.033,0.32,0.072,5,-8.139,-47.197,0.987
709849.737,3,1.46,9.523,-1.9,4,0.027,0.34,0.079,5,-8.2,-50.056,3.174
709849.7569,3,1.797,9.574,-1.9,4,0.018,0.304,0.093,5,-11.491,-47.99,0.984
709849.7767,3,2.438,9.366,-3.218,4,0.013,0.218,0.104,5,-12.148,-47.289,-1.924
709849.7966,3,2.383,9.375,-2.56,4,0.015,0.161,0.106,5,-9.489,-47.939,-0.464
709849.8165,3,2.244,9.519,-1.4,4,0.007,0.204,0.096,5,-10.791,-46.547,0.255
709849.8363,3,2.299,9.607,-1.196,4,0.002,0.329,0.089,5,-10.144,-47.241,-1.193
709849.8562,3,2.216,9.564,-1.646,4,0.029,0.35,0.085,5,-10.175,-48.669,-0.464
709849.8761,3,2.757,9.523,-2.934,4,0.056,0.251,0.08,5,-10.127,-46.527,-1.195
709849.8959,3,3.474,9.447,-2.993,4,0.055,0.117,0.074,5,-10.158,-47.955,-0.465
709849.9158,3,3.448,9.301,-1.752,4,0.02,0.094,0.064,5,-9.457,-46.512,-0.468
709849.9356,3,3.106,9.399,-1.062,4,-0.018,0.172,0.034,5,-11.461,-46.561,-0.473
709849.9555,3,3.644,9.516,-1.692,4,-0.017,0.232,0.006,5,-10.794,-46.544,-1.196
709849.9754,3,3.903,9.37,-2.331,4,0.017,0.229,-0.014,5,-8.141,-47.194,-0.465
709849.9952,3,3.369,9.373,-3.029,4,0.044,0.274,-0.043,5,-11.481,-47.27,-2.65
709850.0151,3,1.888,9.121,-2.757,4,0.042,0.422,-0.087,5,-10.841,-48.686,-0.465
709850.035,3,0.12,9.837,-1.287,4,0.026,0.619,-0.114,5,-10.127,-46.527,-1.195
709850.0548,3,0.598,9.945,-1.881,4,0.022,0.714,-0.112,5,-10.146,-47.238,-2.647
709850.0747,3,1.649,9.232,-3.087,4,0.042,0.559,-0.08,5,-8.142,-47.192,-1.19
709850.0946,3,1.962,9.301,-2.946,4,0.045,0.348,-0.058,5,-8.125,-46.478,-1.192
709850.1144,3,1.601,9.38,-2.02,4,0.021,0.307,-0.048,5,-9.474,-47.226,-0.467
709850.1343,3,0.766,9.765,-1.651,4,-0.004,0.366,-0.038,5,-7.457,-46.463,-1.19
709850.1541,3,1.436,9.677,-2.067,4,-0.004,0.381,-0.024,5,-8.141,-47.194,-0.465
709850.174,3,2.096,9.351,-2.701,4,0.016,0.331,-0.002,5,-8.177,-48.613,-3.366
709850.1939,3,2.479,9.363,-2.697,4,0.027,0.298,0.006,5,-8.807,-47.211,-0.467
709850.2137,3,1.953,9.466,-1.639,4,0.021,0.339,0.003,5,-8.81,-47.206,-2.646
709850.2336,3,1.615,9.626,-1.673,4,0.011,0.398,0.002,5,-8.821,-47.925,0.262
709850.2535,3,1.4,9.526,-2.376,4,0.018,0.347,0.008,5,-8.174,-48.618,-1.913
709850.2733,3,1.735,9.428,-2.709,4,0.028,0.199,0.02,5,-7.494,-47.881,-4.817
709850.2932,3,2.331,9.327,-2.809,4,0.016,0.057,0.031,5,-5.548,-50.697,0.275
709850.3131,3,1.852,9.399,-1.594,4,-0.01,-0.013,0.035,5,-8.81,-47.206,-2.646
709850.3329,3,1.644,9.729,-1.778,4,-0.029,0.014,0.035,5,-6.789,-46.445,-1.918
709850.3528,3,2.771,9.291,-3.053,4,-0.022,-0.029,0.045,5,-9.492,-47.934,-2.643
709850.3727,3,3.405,9.26,-2.553,4,-0.007,-0.104,0.056,,,,
709850.3925,3,4.08,9.404,-1.886,4,-0.013,-0.043,0.04,5,-7.474,-47.177,-1.189
709850.4124,3,4.12,9.165,-1.809,4,-0.015,0.11,0.01,5,-8.827,-47.916,-3.369
709850.4322,3,4.278,9.801,-2.68,4,0.01,0.25,-0.02,5,-9.491,-47.935,-1.917
709850.4521,3,5.752,9.308,-3.742,4,0.04,0.372,-0.047,5,-9.477,-47.221,-2.646
709850.472,3,4.412,8.882,-2.886,4,0.061,0.515,-0.075,5,-8.159,-47.902,-2.641
709850.4918,3,2.929,6.975,2.847,4,0.071,0.737,-0.126,5,-8.809,-47.208,-1.92
709850.5117,3,2.656,11.71,-6.999,4,0.068,0.972,-0.206,5,-7.474,-47.177,-1.189
709850.5316,3,-0.56,8.437,-1.311,4,0.194,1.021,-0.211,5,-7.477,-47.171,-3.369
709850.5514,3,-2.431,9.076,-0.316,4,0.13,1.083,-0.245,5,-7.46,-46.455,-4.097
709850.5713,3,-4.467,10.201,-1.283,4,0.061,0.907,-0.172,5,-6.174,-48.564,-3.363
709850.5912,3,-2.613,12.402,-5.568,4,0.068,0.399,-0.058,5,-5.486,-47.841,-1.183
709850.611,3,-1.28,7.992,-2.52,4,0.077,-0.203,0.069,5,-6.824,-47.865,-4.092
709850.6309,3,4.379,9.246,-1.275,4,-0.065,-0.599,0.087,5,-6.824,-47.865,-4.092
709850.6508,3,7.054,10.122,-0.62,4,-0.162,-0.885,0.129,5,-6.792,-46.44,-3.371
709850.6706,3,6.733,9.342,0.124,4,-0.178,-0.782,0.141,5,-6.824,-47.867,-3.366
709850.6905,3,4.656,8.928,-0.938,4,-0.112,-0.321,0.074,5,-7.509,-48.596,-4.091
709850.7103,3,4.02,9.633,-1.663,4,-0.016,0.234,0.007,5,-7.489,-47.888,-1.913
709850.7302,3,1.704,9.399,-2.173,4,0.046,0.502,-0.04,5,-8.16,-47.899,-3.368
709850.7501,3,0.28,9.636,-3.022,4,0.079,0.645,-0.049,5,-8.144,-47.189,-2.644
709850.7699,3,-0.548,9.653,-3.297,4,0.078,0.615,-0.054,5,-8.812,-47.203,-3.372
709850.7898,3,-0.919,9.287,-2.766,4,0.046,0.474,-0.037,5,-6.841,-48.579,-4.091
709850.8097,3,0.39,9.337,-2.268,4,-0.001,0.257,0.014,5,-7.489,-47.888,-1.913
709850.8295,3,1.711,8.918,-2.898,4,-0.035,-0.046,0.065,5,-6.174,-48.564,-3.363
709850.8494,3,4.374,10.368,-4.42,4,-0.024,-0.208,0.115,5,-5.455,-46.411,-2.641
709850.8693,3,2.812,8.954,-2.469,4,0.029,-0.195,0.136,5,-7.507,-48.601,-2.638
709850.8891,3,3.477,8.143,-0.919,4,0.017,-0.007,0.087,5,-6.808,-47.153,-4.095
709850.909,3,4.915,9.851,-2.005,4,-0.04,0.157,0.032,5,-6.154,-47.855,-1.912
709850.9289,3,3.529,9.89,-2.314,4,-0.008,0.317,0.057,5,-7.457,-46.461,-1.918
709850.9487,3,1.534,9.282,-2.204,4,0.051,0.461,0.036,5,-6.824,-47.867,-3.366
709850.9686,3,2.237,9.253,-2.857,4,0.104,0.494,-0.021,5,-6.14,-47.141,-2.641
709850.9885,3,2.448,9.622,-3.8,4,0.134,0.426,-0.019,5,-6.824,-47.867,-3.366
709851.0083,3,2.043,8.65,-2.46,4,0.153,0.362,0.006,5,-5.438,-45.699,-2.643
709851.0282,3,1.972,9.686,-4.281,4,0.126,0.332,-0.015,5,-5.457,-46.408,-3.368
709851.0481,3,0.806,9.633,-3.173,4,0.099,0.289,-0.051,5,-5.47,-47.127,-1.913
709851.0679,3,1.598,9.002,-2.778,4,0.064,0.292,-0.043,5,-5.504,-48.552,-2.635
709851.0878,3,1.302,9.605,-2.505,4,0.037,0.155,-0.019,5,-7.478,-47.168,-4.82
709851.1076,3,1.036,9.846,-3.008,4,0.049,0.064,-0.009,5,-7.478,-47.168,-4.82
709851.1275,3,1.663,9.081,-3.221,4,0.065,0.03,0.002,5,-7.478,-47.168,-4.82
709851.1474,3,2.288,8.621,-4.661,4,0.088,0.022,0.02,5,-7.489,-47.888,-1.913
709851.1673,3,2.063,9.942,-3.778,4,0.104,0.112,0.034,5,-6.821,-47.871,-1.913
709851.1871,3,3.013,8.794,-3.271,4,0.089,0.193,0.032,5,-6.822,-47.87,-2.64
709851.207,3,2.986,9.258,-3.001,4,0.043,0.249,0.017,5,-4.817,-47.823,-1.909
709851.2269,3,3.594,9.064,-3.352,4,0.049,0.298,0.009,5,-6.155,-47.853,-2.638
709851.2467,3,3.137,8.796,-2.682,4,0.062,0.367,-0.01,5,-4.817,-47.823,-1.909
709851.2666,3,3.125,9.208,-3.192,4,0.084,0.475,-0.046,5,-6.157,-47.849,-4.091
709851.2864,3,3.582,9.442,-3.795,4,0.115,0.486,-0.075,5,-6.824,-47.867,-3.366
709851.3063,3,2.345,9.686,-3.168,4,0.139,0.456,-0.092,5,-5.47,-47.127,-1.913
709851.3262,3,4.149,8.093,-4.826,4,0.165,0.414,-0.117,5,-4.817,-47.823,-1.909
709851.346,3,2.857,9.832,-3.991,4,0.158,0.376,-0.151,5,-4.836,-48.535,-2.634
709851.3659,3,2.326,7.58,-1.582,4,0.156,0.414,-0.192,5,-3.471,-47.073,-3.363
709851.3857,3,3.955,9.744,-6.363,4,0.127,0.469,-0.22,5,-4.851,-49.249,-1.906
709851.4056,3,1.986,8.294,-3.917,4,0.204,0.282,-0.219,5,-3.448,-46.368,0.267
709851.4255,3,2.017,12.101,-4.333,4,0.191,0.309,-0.257,5,-3.5,-48.505,-1.906
709851.4454,3,0.632,7.86,-0.402,4,0.185,0.204,-0.278,5,-4.169,-48.52,-1.907
709851.4652,3,0.342,7.655,-4.135,4,0.175,0.101,-0.278,5,-2.148,-47.758,-1.178
709851.4851,3,1.07,7.748,-6.339,4,0.243,-0.119,-0.263,5,-3.482,-47.794,-0.455
709851.505,3,2.316,11.292,-7.303,4,0.241,-0.247,-0.245,5,-2.815,-47.775,-1.178
709851.5248,3,1.479,9.497,-2.283,4,0.23,-0.377,-0.189,5,-3.497,-48.509,0.273
709851.5447,3,2.23,6.719,-3.501,4,0.131,-0.289,-0.191,5,-1.53,-49.884,-1.172
709851.5639,3,3.639,8.849,-5.972,4,0.154,-0.343,-0.205,5,-1.494,-48.462,1.003
709851.5844,3,3.513,9.768,-3.979,4,0.158,-0.274,-0.241,5,-1.544,-50.598,-0.446
709851.6043,3,1.9,10.983,-3.812,4,0.105,0.002,-0.249,5,-1.512,-49.171,-0.449
709851.6241,3,0.833,12.074,0.086,4,0.073,0.223,-0.249,5,-2.197,-49.901,-0.449
709851.644,3,-0.756,8.411,1.091,4,0.051,0.333,-0.291,5,-1.511,-49.173,0.278
709851.6638,3,-0.211,6.733,-4.168,4,0.077,0.311,-0.31,5,-0.845,-49.152,-1.9
709851.6837,3,0.416,15.206,-6.463,4,0.175,0.249,-0.267,5,-0.16,-48.427,-0.447
709851.7036,3,-1.694,8.767,-0.093,4,0.192,0.272,-0.219,5,0.51,-48.412,0.279
709851.7234,3,-1.591,11.289,0.158,4,0.016,0.376,-0.206,5,0.493,-49.124,0.281
709851.7433,3,0.28,11.62,1.371,4,-0.018,0.171,-0.179,5,-0.177,-49.139,-0.446
709851.7632,3,1.359,9.897,-1.541,4,-0.026,0.144,-0.141,5,-0.175,-49.141,0.281
709851.783,3,1.56,9.035,0.28,4,0.043,0.243,-0.102,5,-0.16,-48.427,-0.447
709851.8029,3,1.649,9.54,-4.214,4,0.12,0.444,-0.079,5,1.175,-48.393,-0.446
709851.8228,3,1.089,9.633,-2.84,4,0.134,0.624,-0.063,5,1.794,-50.52,1.013
709851.8426,3,1.543,10.181,-4.238,4,0.116,0.835,-0.074,5,1.843,-48.38,0.282
709851.8625,3,1.141,8.308,-1.764,4,0.073,0.868,-0.104,5,2.528,-47.649,0.281
709851.8824,3,3.269,8.061,-3.403,4,0.031,0.762,-0.117,5,3.16,-49.055,-1.166
709851.9022,3,1.362,9.796,-0.378,4,0.027,0.564,-0.09,5,4.466,-50.453,0.291
709851.9221,3,2.888,8.607,-2.993,4,0.037,0.521,-0.137,5,5.119,-51.154,1.747
709851.9419,3,2.189,10.442,-4.848,4,0.076,0.398,-0.18,5,6.456,-51.126,3.929
709851.9618,3,1.33,6.688,-5.649,4,0.211,0.354,-0.175,5,1.175,-48.393,-0.446
709851.9817,3,0.66,9.827,-7.825,4,0.2,0.348,-0.208,5,3.201,-47.639,3.188
709852.0015,3,-0.206,10.244,-4.982,4,0.244,0.193,-0.231,5,3.163,-49.06,1.012
709852.0214,3,0.201,11.098,-3.982,4,0.11,0.125,-0.239,5,5.138,-50.444,2.47
709852.0413,3,0.388,6.968,-3.522,4,0.038,-0.143,-0.206,5,2.463,-50.502,0.287
709852.0611,3,0.031,8.975,-3.484,4,0.016,-0.352,-0.19,5,5.167,-49.013,1.015
709852.081,3,3.199,9.069,-4.254,4,0.092,-0.515,-0.174,5,3.183,-48.352,2.463
709852.1009,3,3.099,7.612,-4.085,4,0.109,-0.507,-0.153,5,4.517,-48.317,1.74
709852.1207,3,1.574,7.061,-6.324,4,0.158,-0.407,-0.144,5,4.52,-48.322,3.192
709852.1406,3,1.62,9.09,-3.733,4,0.18,-0.244,-0.18,5,3.815,-49.76,1.741
709852.1605,3,3.113,10.215,-7.841,4,0.159,-0.109,-0.194,5,3.146,-49.774,1.013
709852.1803,3,0.553,4.518,-3.778,4,0.077,0.012,-0.197,5,5.153,-49.731,2.469
709852.2002,3,1.091,8.844,-3.561,4,0.02,0.216,-0.235,5,5.139,-50.446,3.197
709852.2201,3,0.151,11.524,-2.946,4,0.013,0.439,-0.261,5,5.168,-49.014,1.741
709852.2399,3,0.636,11.143,-4.637,4,-0.026,0.654,-0.272,5,5.82,-49.715,2.47
709852.2598,3,0.837,6.97,-3.489,4,0.01,0.734,-0.285,5,5.817,-49.71,1.018
709852.2797,3,1.094,8.564,-4.611,4,0.065,0.761,-0.351,5,5.806,-50.429,3.198
709852.2995,3,1.292,10.117,-6.52,4,0.152,0.728,-0.382,5,5.821,-49.716,3.197
709852.3194,3,0.78,8.14,-4.07,4,0.154,0.514,-0.376,5,8.488,-49.646,1.749
