699330.409,3,0.053,9.588,-2.721,,,,,,,,
699330.4482,3,0.053,9.588,-2.721,,,,,5,6.813,-37.651,35.851
699330.4681,3,0.053,9.588,-2.721,4,0.003,-0.029,0.014,5,6.165,-36.955,36.574
699330.488,3,-0.072,9.629,-2.632,4,0.003,-0.029,0.014,5,8.186,-36.2,38.756
699330.5078,3,-0.093,9.643,-2.577,4,0.003,-0.029,0.014,5,8.186,-36.2,38.756
699330.5277,3,-0.074,9.626,-2.57,4,0.003,-0.024,0.003,5,8.134,-38.332,36.58
699330.5476,3,-0.01,9.636,-2.613,4,0.003,-0.032,0.004,5,8.138,-38.339,39.485
699330.5674,3,0.045,9.624,-2.529,4,0.005,-0.034,0.007,5,10.825,-37.561,38.763
699330.5873,3,-0.014,9.612,-2.565,4,0.005,-0.034,0.009,5,8.151,-37.625,38.031
699330.6071,3,-0.038,9.636,-2.608,4,0.007,-0.032,0.008,5,6.834,-36.945,38.756
699330.6271,3,-0.074,9.61,-2.579,4,0.008,-0.027,0.009,5,8.806,-38.321,38.762
699330.6469,3,-0.043,9.612,-2.601,4,0.007,-0.022,0.012,5,8.803,-38.316,37.308
699330.6668,3,-0.091,9.619,-2.632,4,0.007,-0.022,0.014,5,9.525,-36.171,40.21
699330.6866,3,-0.022,9.61,-2.668,4,0.008,-0.027,0.015,5,6.815,-37.653,36.577
699330.7065,3,-0.041,9.6,-2.627,4,0.008,-0.029,0.018,5,8.183,-36.194,36.575
699330.7264,3,-0.065,9.636,-2.632,4,0.008,-0.023,0.018,5,8.769,-39.743,37.312
699330.7462,3,-0.038,9.617,-2.668,4,0.009,-0.017,0.019,5,8.183,-36.195,37.302
699330.7661,3,-0.033,9.624,-2.637,4,0.011,-0.016,0.02,5,8.833,-36.888,35.852
699330.786,3,0.002,9.641,-2.618,4,0.012,-0.016,0.023,5,9.523,-36.168,38.759
699330.8058,3,-0.043,9.624,-2.608,4,0.012,-0.018,0.024,5,8.151,-37.625,38.031
699330.8257,3,-0.177,9.626,-2.623,4,0.012,-0.018,0.024,5,8.134,-38.332,36.58
699330.8456,3,-0.187,9.662,-2.639,4,0.012,-0.02,0.028,5,8.87,-35.471,39.481
699330.8654,3,-0.237,9.61,-2.584,4,0.012,-0.016,0.033,5,8.804,-38.319,38.034
699330.8853,3,-0.134,9.662,-2.546,4,0.012,-0.001,0.04,5,7.484,-37.642,38.029
699330.9052,3,-0.086,9.607,-2.646,4,0.012,0.001,0.046,5,8.168,-36.911,38.029
699330.9251,3,-0.086,9.629,-2.682,4,0.016,-0.006,0.052,5,7.469,-38.353,38.031
699330.9449,3,-0.055,9.65,-2.68,4,0.017,-0.001,0.057,5,8.82,-37.608,38.033
699330.9648,3,0.053,9.581,-2.692,4,0.017,0.002,0.062,5,9.508,-36.884,40.211
699330.9846,3,0.227,9.576,-2.819,4,0.017,0,0.066,5,6.816,-37.657,38.029
699331.0045,3,0.227,9.605,-2.541,4,0.014,0.006,0.066,5,7.501,-36.928,38.028
699331.0244,3,0.366,9.6,-2.855,4,0.012,0.012,0.062,5,9.521,-36.166,38.031
699331.0442,3,0.361,9.569,-2.706,4,0.016,0.008,0.057,5,8.818,-37.605,37.306
699331.0641,3,0.199,9.662,-2.625,4,0.016,0.016,0.056,5,7.471,-38.354,38.759
699331.084,3,0.196,9.598,-2.74,4,0.014,0.013,0.048,5,7.503,-36.931,39.481
699331.1038,3,0.141,9.61,-2.634,4,0.014,0.006,0.047,5,8.168,-36.911,38.029
699331.1237,3,0.007,9.653,-2.69,4,0.012,0.01,0.047,5,7.469,-38.353,38.031
699331.1436,3,0.091,9.598,-2.551,4,0.007,-0.009,0.041,5,7.501,-36.928,38.028
699331.1634,3,0.141,9.581,-2.625,4,0.006,-0.026,0.041,5,8.821,-37.611,39.485
699331.1833,3,0.036,9.653,-2.716,4,0.007,-0.033,0.042,5,7.5,-36.925,37.302
699331.2032,3,-0.215,9.66,-2.512,4,0.011,-0.02,0.044,5,7.484,-37.642,38.029
699331.2231,3,-0.225,9.653,-2.625,4,0.012,0.007,0.045,5,6.148,-37.671,37.302
699331.2429,3,-0.191,9.653,-2.713,4,0.012,0.008,0.053,5,8.836,-36.894,38.031
699331.2628,3,-0.01,9.607,-2.69,4,0.009,-0.004,0.064,5,8.786,-39.029,36.583
699331.2827,3,0.141,9.583,-2.814,4,0.005,0.001,0.073,5,6.818,-37.659,38.757
699331.3025,3,0.074,9.569,-2.489,4,0.002,0.008,0.078,5,7.501,-36.928,38.028
699331.3224,3,0.089,9.71,-2.733,4,0.005,0.018,0.077,5,8.183,-36.195,37.302
699331.3422,3,0.33,9.612,-2.852,4,0.012,0.018,0.077,5,5.501,-36.98,39.478
699331.3621,3,0.412,9.516,-2.256,4,0.016,0.012,0.084,5,8.185,-36.198,38.028
699331.382,3,0.648,9.399,-3.06,4,0.011,0.028,0.095,5,7.535,-35.504,39.478
699331.4018,3,0.534,9.521,-2.716,4,0.023,0.001,0.092,5,7.503,-36.931,39.481
699331.4217,3,0.287,9.734,-2.414,4,0.019,-0.013,0.064,5,8.136,-38.336,38.033
699331.4416,3,0.754,9.559,-3.005,4,0.014,0.006,0.07,5,6.851,-36.232,38.754
699331.4614,3,0.586,9.576,-2.489,4,0.013,0.004,0.063,5,6.136,-38.387,38.757
699331.4813,3,0.708,9.605,-2.723,4,0.007,0.007,0.058,5,7.469,-38.353,38.031
699331.5012,3,0.823,9.578,-2.857,4,0.012,-0.004,0.058,5,6.851,-36.232,38.754
699331.5211,3,0.548,9.598,-2.599,4,0.013,-0.02,0.052,5,6.151,-37.675,38.756
699331.5409,3,0.73,9.555,-2.761,4,0.008,-0.011,0.044,5,6.834,-36.946,39.481
699331.5608,3,0.773,9.578,-2.761,4,0.008,-0.021,0.035,5,7.506,-36.934,40.933
699331.5807,3,0.708,9.593,-2.8,4,0.008,-0.024,0.028,5,6.148,-37.671,37.302
699331.6005,3,0.857,9.578,-2.654,4,0.006,-0.023,0.019,5,4.831,-36.992,38.025
699331.6204,3,0.773,9.511,-2.656,4,0.003,-0.037,0.012,5,4.831,-36.992,38.025
699331.6402,3,0.507,9.657,-2.984,4,0.003,-0.033,0.003,5,4.831,-36.992,38.025
699331.6601,3,0.522,9.509,-2.73,4,0.008,-0.023,-0.005,5,7.486,-37.645,39.482
699331.68,3,0.371,9.595,-2.529,4,0.003,-0.027,-0.009,5,7.471,-38.356,39.484
699331.6998,3,-0.184,9.33,-2.457,4,0.001,-0.033,-0.014,5,6.818,-37.659,38.757
699331.7197,3,-0.268,10.263,-3.869,4,0.005,-0.029,-0.018,5,6.151,-37.675,38.756
699331.7396,3,-1.172,9.334,-0.811,4,-0.002,-0.048,-0.021,5,6.183,-36.247,38.025
699331.7594,3,0.089,9.72,-3.742,4,-0.013,0.033,0.014,5,6.816,-37.657,38.029
699331.7793,3,-0.045,9.667,-2.565,4,0.018,-0.161,0.034,5,6.183,-36.247,38.025
699331.7992,3,-0.285,9.552,-1.859,4,0.016,-0.087,0.044,5,6.149,-37.674,38.028
699331.8191,3,-0.756,9.705,-3.546,4,0.005,0.032,0.047,5,6.815,-37.654,37.303
699331.8389,3,0.129,9.547,-2.697,4,0.02,-0.02,0.061,5,6.184,-36.25,39.478
699331.8588,3,0.436,9.454,-2.228,4,0.002,-0.101,0.091,5,7.486,-37.643,38.757
699331.8787,3,0.802,9.602,-3.324,4,-0.005,-0.127,0.099,5,5.498,-36.974,37.299
699331.8979,3,0.648,9.523,-3.278,4,0.019,-0.082,0.089,5,6.816,-37.657,38.029
699331.9184,3,0.256,9.471,-2.943,4,0.02,-0.006,0.083,5,5.484,-37.694,39.479
699331.9383,3,0.909,9.514,-2.768,4,0.005,0.015,0.08,5,6.183,-36.247,38.025
699331.9581,3,0.83,9.653,-2.364,4,-0.002,-0.017,0.079,5,7.471,-38.356,39.484
699331.978,3,0.629,9.732,-2.477,4,0.008,0.007,0.069,5,6.149,-37.674,38.028
699331.9979,3,0.663,9.564,-3.228,4,0.024,0.033,0.057,5,4.178,-36.293,37.296
699332.0177,3,0.414,9.686,-2.166,4,0.03,0.024,0.053,5,6.865,-35.516,38.025
699332.0376,3,0.476,9.602,-1.864,4,0.009,0.034,0.053,5,7.516,-36.212,37.3
699332.0575,3,0.337,9.657,-2.807,4,0.002,-0.006,0.053,5,6.166,-36.96,38.026
699332.0774,3,0.299,9.607,-2.73,4,0.018,-0.02,0.055,5,6.151,-37.675,38.756
699332.0972,3,-0.12,9.598,-2.802,4,0.018,0.001,0.053,5,5.469,-38.403,38.756
699332.1171,3,0.584,9.614,-2.625,4,0.008,0.015,0.056,5,6.151,-37.675,38.756
699332.137,3,0.546,9.485,-2.508,4,0.005,-0.026,0.066,5,6.799,-38.365,37.305
699332.1568,3,-0.325,9.607,-3.345,4,0.008,-0.013,0.069,5,6.149,-37.674,38.028
699332.1767,3,-0.151,9.567,-3.348,4,0.023,0.011,0.063,5,6.851,-36.234,39.479
699332.1966,3,0.723,9.509,-2.675,4,0.017,0.001,0.078,5,6.865,-35.516,38.025
699332.2164,3,1.323,9.583,-3.254,4,0,-0.038,0.09,5,6.151,-37.675,38.756
699332.2363,3,1.622,9.354,-3.278,4,0.005,-0.016,0.083,5,4.816,-37.708,38.754
699332.2561,3,0.122,9.346,-3.156,4,0.006,0.083,0.068,5,7.52,-36.217,38.754
699332.276,3,0.026,9.581,-2.893,4,0.005,0.188,0.053,5,3.479,-37.738,38.023
699332.2959,3,0.821,9.459,-2.718,4,0.002,0.155,0.059,5,4.829,-36.989,37.299
699332.3157,3,1.479,9.516,-2.962,4,0.001,0.074,0.068,5,6.184,-36.25,39.478
699332.3356,3,1.263,9.701,-2.871,4,0.008,0.104,0.056,5,6.186,-36.252,40.204
699332.3555,3,0.869,9.545,-2.9,4,0.009,0.177,0.037,5,4.849,-36.282,39.476
699332.3754,3,0.835,9.466,-2.603,4,0.009,0.198,0.033,5,4.149,-37.727,40.204
699332.3952,3,0.787,9.732,-2.094,4,0.001,0.155,0.036,5,5.501,-36.978,38.753
699332.4151,3,0.488,9.837,-2.623,4,-0.002,0.125,0.028,5,4.161,-37.006,37.297
699332.435,3,0.668,9.61,-2.448,4,0.009,0.143,0.017,5,5.481,-37.688,37.3
699332.4548,3,0.761,9.576,-2.393,4,0.007,0.094,0.014,5,4.178,-36.293,37.296
699332.4747,3,1.189,9.547,-2.663,4,0.001,0.034,0.023,5,5.518,-36.266,38.751
699332.4946,3,1.663,9.562,-2.438,4,0.003,-0.004,0.033,5,5.481,-37.688,37.3
699332.5144,3,1.074,9.562,-2.594,4,0.002,0.007,0.022,5,4.8,-38.419,38.756
699332.5343,3,0.775,9.681,-2.603,4,0.008,0.092,0.001,5,4.832,-36.993,38.753
699332.5541,3,0.479,9.633,-2.505,4,0.008,0.115,-0.007,5,4.851,-36.284,40.202
699332.574,3,0.416,9.509,-2.024,4,0.006,0.073,-0.004,5,5.504,-36.984,41.656
699332.5939,3,0.438,9.65,-1.761,4,0.001,0.008,0.001,5,5.515,-36.259,36.571
699332.6137,3,0.5,9.806,-2.197,4,0.005,-0.053,0.007,,,,
699332.6336,3,0.024,9.744,-2.536,4,0.023,-0.071,0.011,5,4.813,-37.703,37.3
699332.6535,3,0.605,9.672,-2.666,4,0.036,-0.065,0.018,5,4.865,-35.568,39.474
699332.6734,3,0.792,9.198,-1.74,4,0.03,-0.081,0.03,5,4.849,-36.281,38.751
699332.6932,3,0.558,9.519,-1.658,4,0.014,-0.048,0.03,5,6.186,-36.252,40.204
699332.7131,3,0.426,9.794,-2.745,4,0.019,0.011,0.026,5,4.846,-36.276,37.297
699332.733,3,0.991,9.727,-3.053,4,0.052,0.033,0.039,5,5.486,-37.695,40.205
699332.7528,3,1.211,9.672,-3.374,4,0.062,-0.001,0.052,5,5.518,-36.267,39.476
699332.7727,3,1.07,9.643,-3.027,4,0.051,-0.024,0.05,5,5.534,-35.555,40.201
699332.7926,3,1.038,9.514,-2.68,4,0.027,-0.023,0.033,5,4.163,-37.009,38.023
