709111.313,3,-0.933,9.72,-2.288,,,,,5,4.782,-39.131,38.029
709111.3329,3,-0.933,9.72,-2.288,4,0.119,-0.207,0.025,5,4.112,-39.143,36.575
709111.3527,3,-0.926,9.689,-2.331,4,0.119,-0.207,0.025,5,3.413,-40.585,36.578
709111.3726,3,-0.826,9.672,-2.462,4,0.119,-0.207,0.025,5,4.767,-39.847,39.485
709111.3925,3,-0.613,9.631,-2.479,4,0.01,0.009,0.045,5,7.423,-40.498,40.216
709111.4123,3,-0.541,9.641,-2.445,4,0.01,0.003,0.047,5,7.455,-39.072,40.211
709111.4322,3,-0.498,9.677,-2.556,4,0.01,0.003,0.047,5,8.107,-39.771,41.669
709111.4521,3,-0.436,9.638,-2.575,4,0.01,0.004,0.043,5,7.425,-40.5,40.942
709111.4719,3,-0.383,9.636,-2.484,4,0.009,0.006,0.04,5,4.77,-39.85,40.938
709111.4918,3,-0.402,9.653,-2.481,4,0.006,0.004,0.035,5,6.757,-40.515,40.942
709111.5117,3,-0.414,9.641,-2.594,4,0.005,0.004,0.031,5,5.42,-40.546,39.487
709111.5315,3,-0.388,9.636,-2.479,4,0.004,0.006,0.025,5,7.425,-40.501,41.669
709111.5514,3,-0.433,9.638,-2.434,4,0.001,0.004,0.019,5,6.787,-39.087,40.211
709111.5713,3,-0.467,9.66,-2.481,4,0,0.002,0.015,5,5.423,-40.549,40.939
709111.5911,3,-0.455,9.645,-2.474,4,0.002,-0.002,0.009,5,7.44,-39.787,41.667
709111.611,3,-0.431,9.669,-2.41,4,0.001,-0.007,0.006,5,6.122,-39.105,40.936
709111.6309,3,-0.464,9.672,-2.405,4,-0.001,-0.01,0.002,5,6.723,-41.942,40.945
709111.6507,3,-0.505,9.66,-2.429,4,0,-0.011,-0.002,5,6.723,-41.942,40.945
709111.6706,3,-0.546,9.693,-2.343,4,-0.001,-0.01,-0.007,5,6.755,-40.514,40.216
709111.6904,3,-0.543,9.686,-2.378,4,-0.001,-0.014,-0.009,5,6.786,-39.085,39.485
709111.7103,3,-0.658,9.703,-2.4,4,-0.001,-0.015,-0.012,5,7.423,-40.498,40.216
709111.7302,3,-0.653,9.674,-2.402,4,-0.001,-0.011,-0.013,5,6.802,-38.371,39.484
709111.75,3,-0.493,9.657,-2.41,4,-0.002,-0.011,-0.014,5,6.09,-40.533,41.667
709111.7699,3,-0.476,9.648,-2.402,4,-0.002,-0.011,-0.015,5,7.407,-41.211,40.218
709111.7898,3,-0.524,9.672,-2.469,4,-0.001,-0.01,-0.018,5,7.425,-40.501,41.669
709111.8096,3,-0.577,9.657,-2.489,4,-0.001,-0.011,-0.021,5,6.12,-39.104,40.21
709111.8295,3,-0.663,9.655,-2.445,4,-0.002,-0.015,-0.025,5,6.056,-41.959,40.944
709111.8494,3,-0.747,9.66,-2.412,4,-0.005,-0.016,-0.027,5,6.105,-39.819,41.666
709111.8692,3,-0.835,9.645,-2.419,4,-0.005,-0.013,-0.029,5,6.772,-39.803,41.667
709111.8891,3,-0.826,9.66,-2.419,4,-0.004,-0.014,-0.029,5,7.425,-40.501,41.669
709111.909,3,-0.818,9.643,-2.424,4,-0.002,-0.018,-0.027,5,7.472,-38.358,40.21
709111.9288,3,-0.775,9.665,-2.39,4,-0.004,-0.019,-0.025,5,7.439,-39.784,40.215
709111.9487,3,-0.759,9.669,-2.383,4,-0.004,-0.019,-0.024,5,5.437,-39.833,40.211
709111.9685,3,-0.794,9.674,-2.383,4,-0.004,-0.019,-0.025,5,6.772,-39.803,41.667
709111.9884,3,-0.888,9.684,-2.359,4,-0.002,-0.02,-0.024,5,6.787,-39.087,40.211
709112.0083,3,-1.012,9.684,-2.297,4,-0.002,-0.02,-0.021,5,8.089,-40.48,39.491
709112.0281,3,-1.084,9.708,-2.309,4,-0.001,-0.02,-0.021,5,7.44,-39.787,41.667
709112.048,3,-1.065,9.681,-2.352,4,-0.001,-0.026,-0.018,5,6.07,-41.241,39.49
709112.0678,3,-1.077,9.674,-2.35,4,0.001,-0.03,-0.01,5,8.104,-39.766,39.49
709112.0877,3,-1.113,9.681,-2.304,4,0.001,-0.021,-0.004,5,7.375,-42.641,40.947
709112.1076,3,-1.127,9.696,-2.323,4,0.001,-0.013,-0.001,5,6.102,-39.815,39.487
709112.1275,3,-1.17,9.689,-2.328,4,0.002,-0.008,0.006,5,6.105,-39.818,40.939
709112.1473,3,-1.184,9.705,-2.343,4,0.004,-0.008,0.013,5,7.39,-41.925,40.219
709112.1672,3,-1.18,9.677,-2.364,4,0.005,-0.008,0.02,5,6.09,-40.532,40.941
709112.187,3,-1.242,9.681,-2.331,4,0.006,-0.004,0.028,5,6.087,-40.529,39.488
709112.2069,3,-1.421,9.543,-2.017,4,0.007,0,0.035,5,6.74,-41.229,41.67
709112.2268,3,-1.414,9.641,-2.682,4,0.011,0.009,0.045,5,8.107,-39.769,40.942
709112.2466,3,-0.749,9.492,-1.96,4,0.015,0.035,0.051,5,8.757,-40.463,39.493
709112.2665,3,-1.354,9.765,-2.364,4,0.001,-0.022,0.061,5,6.74,-41.229,41.67
709112.2863,3,-1.23,9.655,-2.656,4,0.013,0.046,0.072,5,7.437,-39.783,39.488
709112.3062,3,-0.952,9.531,-2.223,4,0.016,0.024,0.072,5,6.787,-39.087,40.211
709112.3261,3,-0.919,9.684,-2.489,4,0.011,0.023,0.086,5,6.772,-39.803,41.667
709112.3459,3,-1.036,9.667,-2.591,4,0.013,0.025,0.091,5,6.723,-41.943,41.672
709112.3658,3,-1.058,9.636,-2.369,4,0.016,0.037,0.092,5,6.105,-39.818,40.939
709112.3857,3,-1.23,9.624,-2.601,4,0.017,0.053,0.102,5,5.388,-41.974,40.216
709112.4055,3,-1.271,9.614,-2.395,4,0.018,0.046,0.109,5,6.758,-40.518,42.397
709112.4254,3,-0.837,9.681,-2.558,4,0.011,0.009,0.12,5,5.423,-40.549,40.939
709112.4453,3,-0.696,9.631,-2.768,4,0.015,0.022,0.134,5,6.757,-40.515,40.942
709112.4651,3,-0.476,9.555,-2.469,4,0.016,0.008,0.135,5,6.786,-39.084,38.76
709112.485,3,-0.464,9.605,-2.558,4,0.012,0.007,0.14,5,6.105,-39.818,40.939
709112.5048,3,-0.9,9.677,-2.682,4,0.015,0.018,0.141,5,6.073,-41.246,41.669
709112.5247,3,-0.804,9.605,-2.56,4,0.02,0.031,0.137,5,6.09,-40.533,41.667
