705469.1075,3,1.426,9.425,-2.835,,,,,,,,
705469.146,3,1.426,9.425,-2.835,,,,,5,19.061,-55.124,14.853
705469.1658,3,1.426,9.425,-2.835,4,-0.006,0.006,0.021,5,19.041,-55.832,12.677
705469.1857,3,1.5,9.368,-2.981,4,-0.006,0.006,0.021,5,17.073,-54.457,14.124
705469.2055,3,1.584,9.38,-3.149,4,-0.006,0.006,0.021,5,21.701,-56.491,17.041
705469.2254,3,1.496,9.358,-3.137,4,0,-0.004,0.014,5,20.366,-56.523,17.039
705469.2453,3,1.311,9.418,-3.001,4,0,-0.005,0.008,5,20.364,-56.522,16.313
705469.2651,3,1.316,9.406,-3.039,4,0,-0.018,0.001,5,21.001,-57.932,16.316
705469.285,3,1.498,9.394,-3.051,4,0.001,-0.029,-0.003,5,21.033,-56.505,16.313
705469.3049,3,1.488,9.416,-2.943,4,0.002,-0.031,-0.005,5,21.701,-56.494,17.767
705469.3247,3,1.414,9.416,-2.821,4,0.001,-0.027,-0.012,5,21.066,-55.078,16.31
705469.3446,3,1.417,9.433,-2.922,4,0.002,-0.026,-0.018,5,21.686,-57.207,17.769
705469.3645,3,1.345,9.437,-3.025,4,0.009,-0.024,-0.02,5,21.733,-55.063,16.312
705469.3843,3,1.213,9.452,-2.867,4,0.012,-0.01,-0.026,5,21.034,-56.509,17.766
705469.4036,3,1.211,9.464,-2.826,4,0.01,-0.003,-0.031,5,21.7,-56.49,16.315
705469.4241,3,1.347,9.456,-2.962,4,0.01,-0.008,-0.03,5,20.383,-55.809,17.038
705469.4439,3,1.29,9.454,-2.917,4,0.013,-0.01,-0.031,5,21.066,-55.078,16.31
705469.4638,3,1.539,9.662,-3.293,4,0.013,-0.009,-0.038,5,21.735,-55.064,17.038
705469.4836,3,0.268,10.014,-2.278,4,0.01,-0.007,-0.043,5,21.068,-55.083,17.763
705469.5035,3,1.192,9.507,-3.592,4,0.002,0.024,-0.045,5,23.068,-55.029,16.315
705469.5234,3,0.768,9.504,-2.931,4,0.016,-0.027,-0.042,5,21.698,-56.488,15.588
705469.5432,3,1.036,9.502,-2.759,4,0.018,-0.008,-0.038,5,21.669,-57.918,17.044
705469.5631,3,1.488,9.471,-3.178,4,0.012,-0.031,-0.04,5,21.733,-55.063,16.312
705469.583,3,1.567,9.354,-3.297,4,0.018,-0.053,-0.035,5,22.401,-55.051,17.766
705469.6028,3,0.306,9.624,-2.352,4,0.016,0.014,-0.043,5,21.718,-55.777,17.039
705469.6227,3,0.895,9.593,-3.228,4,0.016,0.09,-0.056,5,22.386,-55.765,18.492
705469.6426,3,1.041,9.351,-3.592,4,0.027,0.052,-0.047,5,22.385,-55.76,17.041
705469.6624,3,0.952,9.346,-2.965,4,0.028,-0.009,-0.032,5,21.065,-55.077,15.584
705469.6823,3,0.479,9.569,-2.462,4,0.009,-0.016,-0.035,5,21.719,-55.782,18.491
705469.7022,3,0.727,9.5,-3.015,4,0,-0.013,-0.036,5,23.004,-57.884,17.047
705469.722,3,1.383,9.265,-3.721,4,0.017,0.006,-0.021,5,22.417,-54.332,16.312
705469.7419,3,1.041,9.437,-3.044,4,0.024,-0.008,-0.015,5,23.051,-55.742,16.316
705469.7617,3,0.974,9.459,-2.529,4,0.006,-0.008,-0.025,5,21.684,-57.202,16.316
705469.7816,3,1.113,9.377,-3.247,4,0,-0.02,-0.021,5,23.718,-55.727,16.316
705469.8015,3,0.416,9.399,-3.628,4,0.012,-0.066,-0.018,5,23.07,-55.031,17.041
705469.8214,3,-0.057,9.545,-3.295,4,0.016,-0.063,-0.018,5,22.401,-55.048,17.039
705469.8412,3,-0.081,9.547,-3.036,4,0.002,-0.082,-0.01,5,22.365,-56.471,15.59
705469.8611,3,-0.579,9.48,-3.706,4,-0.006,-0.147,0.012,5,22.366,-56.473,16.316
705469.8809,3,-0.943,9.476,-3.891,4,-0.005,-0.169,0.037,5,22.383,-55.759,16.315
705469.9008,3,-0.995,9.464,-3.783,4,-0.015,-0.18,0.063,5,22.415,-54.329,14.857
705469.9207,3,-0.811,9.531,-3.795,4,-0.035,-0.164,0.098,5,22.385,-55.76,17.041
705469.9406,3,-1.304,9.418,-3.864,4,-0.05,-0.149,0.133,5,21.017,-57.217,16.315
705469.9604,3,-1.022,9.318,-3.752,4,-0.059,-0.127,0.173,5,24.976,-59.267,17.781
705469.9803,3,-0.467,9.411,-3.101,4,-0.068,-0.129,0.221,,,,
705470.0001,3,0.029,9.614,-3.288,4,-0.07,-0.092,0.254,5,21.75,-54.349,16.31
705470.02,3,1.117,9.444,-3.237,4,-0.06,-0.065,0.28,5,20.416,-54.385,17.761
705470.0399,3,1.845,9.212,-2.981,4,-0.052,-0.02,0.31,5,21.082,-54.361,14.854
705470.0597,3,2.309,9.272,-2.809,4,-0.059,0.04,0.315,5,21.048,-55.789,15.585
705470.0796,3,2.103,9.442,-2.228,4,-0.066,0.108,0.299,5,21.698,-56.487,14.861
705470.0995,3,2.448,9.363,-2.005,4,-0.068,0.167,0.284,5,21.033,-56.505,16.313
705470.1193,3,2.766,9.401,-2.13,4,-0.059,0.168,0.276,5,20.361,-56.517,14.134
705470.1392,3,3.13,9.468,-2.493,4,-0.04,0.153,0.257,5,19.696,-56.538,16.312
705470.159,3,3.039,9.313,-2.441,4,-0.027,0.149,0.236,5,19.046,-55.84,16.309
705470.1789,3,2.266,9.239,-2.524,4,-0.031,0.103,0.214,5,19.048,-55.841,17.035
705470.1988,3,2.099,9.418,-2.881,4,-0.039,0.042,0.188,5,18.375,-55.852,14.13
705470.2187,3,2.185,9.38,-2.759,4,-0.045,-0.013,0.173,5,18.376,-55.855,15.582
705470.2385,3,2.216,9.248,-2.711,4,-0.049,-0.024,0.163,5,18.996,-57.977,14.859
705470.2584,3,1.998,9.373,-3.202,4,-0.048,-0.015,0.151,5,19.728,-55.11,15.582
705470.2782,3,1.304,9.255,-3.726,4,-0.039,0.008,0.145,5,18.343,-57.278,14.133
705470.2981,3,0.964,9.114,-3.455,4,-0.035,0.042,0.144,5,19.061,-55.125,15.581
