699485.8173,3,1.101,9.497,-2.637,,,,,5,10.588,-46.053,11.183
699485.8371,3,1.101,9.497,-2.637,4,0.007,-0.024,0.017,5,9.952,-44.643,11.179
699485.857,3,1.283,9.502,-2.524,4,0.007,-0.024,0.017,5,11.957,-44.6,13.362
699485.8768,3,1.29,9.528,-2.661,4,0.007,-0.024,0.017,5,13.945,-45.265,13.368
699485.8967,3,1.223,9.492,-2.711,4,0.013,-0.016,0.037,5,15.269,-45.952,16.277
699485.9166,3,1.285,9.473,-2.582,4,0.013,-0.017,0.036,5,13.96,-44.55,12.64
699485.9364,3,1.433,9.464,-2.603,4,0.011,-0.015,0.039,5,11.96,-44.604,15.541
699485.9563,3,1.548,9.483,-2.713,4,0.011,-0.018,0.04,5,11.928,-46.03,14.816
699485.9762,3,1.335,9.464,-2.637,4,0.012,-0.022,0.039,5,11.925,-46.027,13.365
699485.9961,3,1.29,9.473,-2.728,4,0.011,-0.012,0.034,5,13.928,-45.978,13.37
699486.0159,3,1.381,9.488,-2.663,4,0.012,-0.013,0.031,5,13.31,-43.854,12.637
699486.0358,3,1.417,9.516,-2.697,4,0.012,-0.015,0.031,5,13.263,-45.996,14.095
699486.0557,3,1.359,9.476,-2.673,4,0.012,-0.012,0.029,5,13.28,-45.284,14.093
699486.0755,3,1.366,9.464,-2.591,4,0.013,-0.005,0.028,5,12.595,-46.013,14.093
699486.0954,3,1.369,9.5,-2.646,4,0.013,-0.001,0.026,5,11.295,-44.62,14.813
699486.1153,3,1.295,9.49,-2.627,4,0.013,-0.004,0.024,5,11.278,-45.332,14.09
699486.1351,3,1.225,9.545,-2.594,4,0.013,0,0.022,5,11.263,-46.046,14.816
699486.155,3,1.225,9.519,-2.517,4,0.013,0.002,0.024,5,11.942,-45.314,13.364
699486.1749,3,1.244,9.528,-2.536,4,0.012,-0.003,0.026,5,13.945,-45.265,13.368
699486.1947,3,1.266,9.497,-2.536,4,0.011,-0.01,0.029,5,11.96,-44.603,14.813
699486.2146,3,1.345,9.538,-2.649,4,0.011,-0.013,0.03,5,11.292,-44.617,13.362
699486.2345,3,1.328,9.523,-2.69,4,0.011,-0.018,0.033,5,11.943,-45.316,14.09
699486.2543,3,1.302,9.471,-2.57,4,0.012,-0.017,0.034,5,11.977,-43.89,14.812
699486.2742,3,1.402,9.464,-2.544,4,0.009,-0.015,0.035,5,11.295,-44.62,14.813
699486.2941,3,1.534,9.483,-2.742,4,0.008,-0.017,0.036,5,11.945,-45.317,14.815
699486.3139,3,1.699,9.466,-2.625,4,0.012,-0.009,0.039,5,11.943,-45.316,14.09
699486.3338,3,1.732,9.476,-2.606,4,0.013,0.011,0.04,5,11.276,-45.331,13.364
699486.3537,3,1.697,9.531,-2.898,4,0.014,0.029,0.037,5,11.292,-44.617,13.362
699486.3736,3,1.484,9.449,-2.407,4,0.017,0.046,0.029,5,13.297,-44.572,15.544
699486.3934,3,1.196,9.538,-2.467,4,0.007,0.065,0.018,5,11.945,-45.317,14.815
699486.4133,3,1.438,9.423,-2.685,4,0.008,0.028,0.009,5,11.292,-44.617,13.362
699486.4332,3,1.584,9.523,-2.591,4,0.011,-0.015,0.013,5,12.61,-45.299,13.365
699486.453,3,1.493,9.516,-2.501,4,0.008,-0.015,0.013,5,12.645,-43.875,14.813
699486.4729,3,1.388,9.504,-2.646,4,0.007,-0.004,0.008,5,12.662,-43.161,14.812
699486.4928,3,1.347,9.437,-2.589,4,0.009,-0.003,0.006,5,11.945,-45.317,14.815
699486.5126,3,1.567,9.5,-2.508,4,0.007,-0.013,0.007,5,11.957,-44.6,13.362
699486.5325,3,1.716,9.555,-2.539,4,0.003,-0.028,0.009,5,11.925,-46.027,13.365
699486.5524,3,1.625,9.492,-2.67,4,0.005,-0.031,0.006,5,12.627,-44.586,14.09
699486.5723,3,1.539,9.476,-2.723,4,0.007,-0.015,-0.002,5,12.677,-42.448,14.809
699486.5921,3,1.4,9.411,-2.608,4,0.006,-0.009,-0.008,5,11.926,-46.028,14.091
699486.612,3,1.326,9.447,-2.603,4,0.002,-0.009,-0.009,5,13.293,-44.566,12.639
699486.6319,3,1.388,9.574,-2.711,4,0.002,-0.017,-0.009,5,11.977,-43.89,14.812
699486.6517,3,1.192,9.538,-2.73,4,0.007,-0.013,-0.007,5,11.958,-44.601,14.088
699486.6716,3,0.782,9.449,-2.594,4,0.008,0.018,-0.008,5,11.974,-43.887,13.361
699486.6915,3,0.759,9.452,-2.544,4,0.009,0.054,-0.008,5,11.974,-43.887,13.361
699486.7113,3,0.9,9.495,-2.582,4,0.008,0.052,0.002,5,11.278,-45.332,14.09
699486.7312,3,0.919,9.629,-2.943,4,0.011,0.022,0.014,5,13.278,-45.282,13.367
699486.7511,3,0.976,9.397,-2.644,4,0.012,-0.009,0.025,5,12.66,-43.159,14.087
