704919.4778,3,0.206,9.607,-2.654,,,,,5,7.469,-38.353,38.031
704919.4976,3,0.206,9.607,-2.654,4,-0.002,-0.01,0.026,5,6.129,-38.377,35.126
704919.5175,3,-0.117,9.612,-2.546,4,-0.002,-0.01,0.026,5,4.778,-39.124,35.126
704919.5374,3,-0.211,9.629,-2.637,4,-0.002,-0.01,0.026,5,6.75,-40.504,36.584
704919.5572,3,-0.495,9.583,-2.771,4,-0.004,-0.005,-0.019,5,8.168,-36.911,38.029
704919.5771,3,-0.677,9.629,-2.682,4,-0.002,0.001,-0.024,5,12.778,-39.651,38.773
704919.597,3,-0.608,9.633,-2.515,4,-0.005,-0.007,-0.023,5,12.062,-41.811,40.227
704919.6168,3,-0.589,9.622,-2.556,4,-0.008,-0.019,-0.02,5,11.412,-41.112,39.499
704919.6367,3,-0.596,9.641,-2.56,4,-0.006,-0.021,-0.019,5,8.15,-37.622,37.305
704919.6565,3,-0.677,9.622,-2.505,4,-0.002,-0.008,-0.018,5,8.788,-39.034,38.036
704919.6764,3,-0.849,9.677,-2.512,4,0,0.006,-0.015,5,8.101,-39.76,37.311
704919.6963,3,-0.809,9.66,-2.434,4,-0.001,0.006,-0.012,5,8.118,-39.047,37.308
704919.7162,3,-0.785,9.631,-2.302,4,-0.002,-0.009,-0.004,5,8.771,-39.746,38.039
704919.736,3,-0.833,9.641,-2.35,4,-0.002,-0.016,0.004,5,8.153,-37.628,39.484
704919.7559,3,-0.835,9.665,-2.434,4,0.001,-0.01,0.01,5,6.783,-39.079,37.306
704919.7758,3,-1.012,9.696,-2.462,4,0.005,0.004,0.018,5,8.786,-39.03,37.309
704919.7956,3,-1.041,9.645,-2.288,4,0.006,0.007,0.026,5,7.471,-38.354,38.759
704919.8155,3,-0.969,9.645,-2.299,4,0.004,-0.007,0.037,5,8.138,-38.338,38.76
704919.8354,3,-0.842,9.624,-2.445,4,0.007,-0.014,0.048,5,7.454,-39.069,38.76
704919.8552,3,-0.706,9.662,-2.601,4,0.013,0.008,0.058,5,6.766,-39.79,36.583
704919.8751,3,-0.445,9.662,-2.902,4,0.016,0.025,0.064,5,7.454,-39.07,39.485
704919.8949,3,-0.258,9.574,-2.589,4,0.012,0.017,0.07,5,6.801,-38.368,38.031
704919.9148,3,-0.368,9.689,-2.089,4,0.006,0.011,0.075,5,7.437,-39.781,38.763
704919.9347,3,-0.014,9.734,-2.285,4,0.004,0.014,0.068,5,7.452,-39.067,38.033
704919.9546,3,0.048,9.492,-2.874,4,0.015,0.002,0.067,5,6.752,-40.509,38.037
704919.9744,3,-0.505,9.823,-2.443,4,0.028,-0.018,0.065,5,8.121,-39.052,38.762
704919.9943,3,-0.708,9.674,-2.395,4,0.02,0.02,0.054,5,6.815,-37.653,36.577
704920.0142,3,-0.677,9.638,-2.436,4,0.011,0,0.054,5,7.471,-38.356,39.484
704920.0334,3,-0.048,9.741,-2.41,4,0.006,-0.065,0.064,5,7.437,-39.781,38.763
