704818.8764,3,-0.012,9.684,-2.515,,,,,5,25.153,-51.414,16.309
704818.8962,3,-0.012,9.684,-2.515,4,0,-0.007,-0.003,5,25.105,-53.56,17.766
704818.9161,3,-0.045,9.665,-2.422,4,0,-0.007,-0.003,5,22.45,-52.907,17.033
704818.936,3,-0.17,9.693,-2.295,4,0,-0.007,-0.003,5,28.479,-52.054,19.22
704818.9559,3,-0.304,9.71,-2.266,4,0,0.002,0.006,5,27.774,-53.491,17.044
704818.9757,3,-0.433,9.739,-2.402,4,0.001,0.006,0.01,5,27.142,-52.086,18.491
704818.9956,3,-0.266,9.698,-2.422,4,0.005,0.011,0.017,5,27.142,-52.086,18.491
704819.0154,3,0.053,9.686,-2.199,4,0.001,0.001,0.023,5,29.1,-54.181,20.68
704819.0353,3,0.115,9.72,-2.206,4,-0.005,-0.021,0.029,5,31.717,-56.252,18.509
704819.0552,3,0.093,9.674,-2.244,4,-0.004,-0.029,0.032,5,29.75,-54.878,20.683
704819.075,3,-0.031,9.703,-2.211,4,0.002,-0.021,0.031,5,27.792,-52.782,18.494
704819.0949,3,-0.067,9.768,-2.175,4,0.004,-0.005,0.029,5,27.124,-52.797,17.767
704819.1148,3,-0.108,9.748,-2.041,4,0.006,0.007,0.03,5,27.826,-51.357,19.218
704819.1346,3,-0.416,9.763,-2.146,4,0.006,0.007,0.034,5,27.777,-53.497,19.223
704819.1545,3,-0.569,9.744,-2.201,4,0.009,0.012,0.036,5,27.126,-52.798,18.492
704819.1743,3,-0.514,9.724,-2.101,4,0.007,0.007,0.046,5,27.759,-54.207,17.773
704819.1942,3,-0.309,9.77,-2.043,4,0.002,-0.003,0.062,5,25.806,-52.116,17.763
704819.2141,3,-0.093,9.705,-2.173,4,0.001,-0.018,0.073,5,27.144,-52.087,19.218
704819.234,3,-0.002,9.662,-2.402,4,0.007,-0.008,0.082,5,27.142,-52.086,18.491
704819.2538,3,0.036,9.677,-2.414,4,0.013,0.012,0.087,5,25.775,-53.546,19.218
704819.2737,3,-0.1,9.698,-2.209,4,0.012,0.006,0.093,5,27.094,-54.225,18.497
704819.2936,3,-0.27,9.701,-2.096,4,0.009,0,0.098,5,27.095,-54.227,19.225
704819.3134,3,-0.112,9.71,-2.302,4,0.011,0.014,0.103,5,27.097,-54.228,19.949
704819.3333,3,0.251,9.703,-2.304,4,0.02,0.042,0.108,5,26.476,-52.101,18.489
704819.3532,3,0.301,9.705,-2.075,4,0.021,0.041,0.113,5,25.775,-53.546,19.218
704819.373,3,0.053,9.77,-2.058,4,0.02,0.046,0.117,5,27.092,-54.224,17.772
704819.3929,3,0.036,9.679,-2.192,4,0.023,0.064,0.118,5,27.129,-52.803,20.673
704819.4128,3,0.498,9.677,-2.345,4,0.024,0.069,0.119,5,25.761,-54.26,19.946
704819.4326,3,0.952,9.782,-2.381,4,0.022,0.058,0.124,5,26.413,-54.958,19.949
704819.4525,3,0.55,9.686,-2.027,4,0.015,0.023,0.122,5,26.476,-52.101,18.489
704819.4724,3,0.491,9.636,-2.02,4,0.01,0.004,0.115,5,25.81,-52.121,19.94
704819.4922,3,0.871,9.686,-2.548,4,0.017,0.033,0.113,5,23.772,-53.595,19.215
704819.5121,3,1.146,9.698,-2.441,4,0.026,0.052,0.104,5,25.74,-54.97,17.77
704819.532,3,1.015,9.698,-2.151,4,0.023,0.064,0.095,5,25.078,-54.991,19.948
704819.5519,3,0.876,9.643,-2.374,4,0.016,0.074,0.089,5,25.125,-52.849,19.217
704819.5717,3,0.727,9.54,-2.649,4,0.015,0.047,0.076,5,25.108,-53.563,19.218
704819.5916,3,0.955,9.389,-2.501,4,0.01,0.023,0.064,5,24.408,-55.005,19.221
704819.6114,3,0.05,10.136,-0.416,4,-0.005,0.069,0.051,5,23.74,-55.022,19.22
704819.6313,3,1.223,9.54,-3.139,4,-0.005,0.13,0.047,5,25.775,-53.546,19.218
704819.6512,3,0.668,9.543,-3.352,4,0.035,-0.054,0.047,5,24.442,-53.58,19.942
704819.671,3,0.029,9.693,-1.905,4,0.033,-0.008,0.041,5,24.442,-53.58,19.942
704819.6909,3,0.053,9.808,-1.685,4,-0.002,0.086,0.029,5,24.442,-53.58,19.942
704819.7108,3,0.471,9.701,-2.558,4,-0.007,0.042,0.036,5,24.442,-53.58,19.942
704819.7306,3,-0.043,9.602,-2.658,4,0.009,-0.036,0.047,5,25.127,-52.85,19.942
704819.7505,3,-0.337,9.681,-2.197,4,0.013,-0.003,0.051,5,24.408,-55.005,19.221
704819.7697,3,-0.012,9.748,-2.185,4,0.004,0.035,0.058,5,25.743,-54.973,19.223
704819.7902,3,-0.237,9.598,-2.343,4,0.004,0.023,0.073,5,25.078,-54.991,19.948
704819.8101,3,-1.213,9.832,-1.574,4,0.011,0.018,0.086,5,25.11,-53.564,19.943
704819.83,3,-0.318,9.765,-3.541,4,0.02,0.018,0.104,5,24.442,-53.581,20.67
704819.8498,3,-0.031,9.394,-2.539,4,0.032,-0.066,0.134,5,24.44,-53.578,19.217
704819.8697,3,0.44,9.399,-1.572,4,0.005,0.012,0.159,5,24.39,-55.716,18.495
704819.8896,3,0.617,9.868,-2.946,4,-0.011,0.022,0.167,5,24.442,-53.581,20.67
704819.9094,3,0.124,9.495,-3.374,4,0.013,0.003,0.178,5,23.758,-54.309,19.943
704819.9293,3,0.952,9.129,-2.912,4,0.022,0.096,0.189,5,24.457,-52.864,19.215
704819.9492,3,0.869,9.72,-2.656,4,0.006,0.18,0.186,5,24.426,-54.292,19.945
704819.969,3,1.579,9.473,-2.838,4,-0.002,0.246,0.174,5,23.103,-53.609,18.488
704819.9889,3,2.4,9.361,-2.816,4,0.002,0.265,0.173,5,22.421,-54.34,19.217
704820.0087,3,3.072,9.49,-3.479,4,0.012,0.307,0.167,5,25.093,-54.276,19.221
704820.0286,3,2.414,9.425,-3.185,4,0.018,0.424,0.134,5,23.074,-55.04,20.673
704820.0485,3,2.079,9.433,-2.675,4,0.015,0.535,0.087,5,22.388,-55.766,19.22
704820.0683,3,2.17,9.535,-2.46,4,0.007,0.558,0.065,5,22.386,-55.765,18.492
704820.0882,3,2.084,8.858,-1.752,4,0.01,0.543,0.052,5,21.754,-54.356,19.215
704820.1081,3,2.082,10.746,-4.415,4,0.02,0.542,0.021,5,23.074,-55.038,19.945
704820.128,3,2.572,8.88,-2.579,4,0.046,0.543,-0.013,5,21.107,-53.668,22.842
704820.1478,3,1.84,9.162,-2.443,4,0.023,0.487,-0.019,5,21.722,-55.786,20.671
704820.1677,3,1.479,9.385,-1.967,4,0.007,0.519,-0.04,5,21.742,-55.077,22.121
704820.1875,3,1.153,10.102,-2.721,4,0,0.591,-0.068,5,21.739,-55.074,20.67
704820.2074,3,0.933,9.66,-2.56,4,0.016,0.657,-0.075,5,22.426,-54.346,22.121
704820.2273,3,0.421,9.471,-2.249,4,0.022,0.652,-0.075,5,22.408,-55.058,21.397
704820.2471,3,0.349,9.581,-2.747,4,0.029,0.584,-0.075,5,19.089,-54.427,22.115
704820.267,3,0.167,9.521,-2.658,4,0.033,0.493,-0.068,5,21.759,-54.362,22.119
704820.2869,3,0.196,9.693,-2.891,4,0.032,0.408,-0.054,5,21.773,-53.648,21.391
704820.3067,3,0.584,9.562,-2.472,4,0.022,0.353,-0.036,5,19.788,-52.988,22.839
704820.3266,3,1.065,9.423,-2.802,4,0.016,0.355,-0.015,5,21.725,-55.792,22.85
704820.3465,3,0.301,9.593,-2.625,4,0.011,0.424,-0.004,5,21.111,-53.673,25.021
704820.3663,3,0.22,9.679,-2.352,4,0.009,0.542,-0.003,5,21.109,-53.67,23.567
704820.3862,3,0.424,9.763,-2.424,4,0.002,0.557,0.009,5,19.771,-53.699,22.113
704820.4061,3,1.484,9.243,-2.398,4,0.009,0.487,0.028,5,20.39,-55.824,22.849
704820.4259,3,2.28,9.2,-2.713,4,0.013,0.398,0.04,5,21.109,-53.67,23.567
704820.4458,3,2.158,9.502,-2.383,4,0.018,0.361,0.036,5,20.427,-54.401,24.298
704820.4657,3,2.17,9.727,-2.692,4,0.017,0.373,0.023,5,19.772,-53.703,23.566
704820.4855,3,1.955,9.837,-2.771,4,0.018,0.409,0.012,5,21.078,-55.098,24.3
704820.5054,3,1.737,9.581,-2.309,4,0.022,0.463,-0.007,5,19.073,-55.145,23.569
704820.5253,3,1.644,9.236,-2.161,4,0.017,0.46,-0.029,5,18.457,-53.026,25.742
704820.5451,3,1.058,9.421,-2.481,4,0.022,0.453,-0.04,5,19.759,-54.419,25.023
