700227.9594,3,3.431,9.234,-1.73,,,,,5,-12.694,-41.58,-8.475
700227.9926,3,3.431,9.234,-1.73,,,,,,,,
700228.0124,3,3.324,9.234,-1.546,4,-0.002,0.013,-0.003,5,-12.239,-41.191,-7.605
700228.0323,3,3.362,9.229,-1.601,,,,,,,,
700228.0522,3,3.288,9.229,-1.61,,,,,,,,
700228.072,3,3.247,9.318,-1.778,4,0.004,-0.004,-0.005,,,,
700228.0919,3,3.135,9.267,-1.814,,,,,,,,
700228.1118,3,2.96,9.246,-1.706,,,,,,,,
700228.1316,3,2.984,9.255,-1.567,4,0.002,-0.009,-0.011,5,-11.649,-40.796,-6.351
700228.1515,3,3.101,9.27,-1.639,,,,,,,,
700228.1714,3,3.127,9.32,-1.79,,,,,,,,
700228.1913,3,3.053,9.272,-1.79,4,0.001,-0.018,-0.002,5,-12.154,-43.59,-6.291
700228.2111,3,2.993,9.239,-1.747,,,,,,,,
700228.231,3,3.039,9.239,-1.689,,,,,,,,
700228.2509,3,3.072,9.229,-1.677,4,-0.002,0.002,0.003,,,,
700228.2707,3,3.113,9.239,-1.682,,,,,,,,
700228.2906,3,3.159,9.284,-1.749,,,,,,,,
700228.3105,3,3.194,9.232,-1.771,4,-0.003,0.001,0.009,5,-12.927,-42.305,-6.056
700228.3303,3,3.142,9.241,-1.606,,,,,,,,
700228.3502,3,3.187,9.188,-1.462,,,,,,,,
700228.3701,3,3.336,9.251,-1.665,4,-0.004,-0.002,0.009,5,-12.489,-44.301,-5.852
700228.3899,3,3.226,9.234,-1.723,,,,,,,,
700228.4098,3,3.147,9.303,-1.775,,,,,,,,
700228.4297,3,3.147,9.272,-1.785,4,0.002,0.002,0.003,5,-12.128,-42.285,-6.389
700228.4495,3,3.025,9.217,-1.625,,,,,,,,
700228.4694,3,3.053,9.263,-1.572,,,,,,,,
700228.4893,3,3.187,9.279,-1.78,4,-0.004,-0.01,0.005,5,-13.287,-42.316,-5.762
700228.5091,3,3.099,9.253,-1.732,,,,,,,,
700228.529,3,2.974,9.255,-1.692,,,,,,,,
700228.5489,3,2.95,9.282,-1.807,4,-0.002,0,0.011,5,-12.978,-43.024,-4.84
700228.5688,3,2.902,9.253,-1.764,,,,,,,,
700228.5886,3,2.986,9.26,-1.723,,,,,,,,
700228.6085,3,3.125,9.258,-1.699,4,-0.004,0.006,0.021,,,,
700228.6284,3,3.13,9.241,-1.685,,,,,,,,
700228.6482,3,3.12,9.265,-1.706,,,,,,,,
700228.6681,3,3.113,9.239,-1.656,4,-0.007,0.01,0.029,5,-12.032,-42.056,-5.095
700228.688,3,3.202,9.239,-1.598,,,,,,,,
700228.7078,3,3.281,9.277,-1.644,,,,,,,,
700228.7277,3,3.348,9.272,-1.713,4,-0.006,0.011,0.032,5,-13.138,-43.451,-6.874
700228.7475,3,3.321,9.21,-1.692,,,,,,,,
700228.7674,3,3.312,9.227,-1.61,,,,,,,,
700228.7873,3,3.436,9.196,-1.534,4,-0.007,0.004,0.028,,,,
700228.8072,3,3.529,9.212,-1.603,,,,,,,,
700228.827,3,3.47,9.198,-1.67,,,,,,,,
700228.8469,3,3.4,9.205,-1.658,4,-0.003,0.007,0.016,5,-12.767,-43.06,-5.907
700228.8668,3,3.333,9.205,-1.682,,,,,,,,
700228.8866,3,3.273,9.215,-1.708,,,,,,,,
700228.9065,3,3.161,9.243,-1.634,4,-0.003,0.003,0.006,5,-11.211,-41.411,-3.923
700228.9264,3,3.103,9.224,-1.665,,,,,,,,
700228.9462,3,3.072,9.251,-1.735,,,,,,,,
700228.9661,3,2.926,9.248,-1.649,4,-0.004,0.004,0.008,5,-13.391,-43.03,-6.291
700228.986,3,2.85,9.263,-1.754,,,,,,,,
700229.0058,3,2.867,9.208,-1.823,,,,,,,,
700229.0257,3,2.989,9.241,-1.692,4,-0.005,0.018,0.023,5,-11.435,-42.986,-5.034
700229.0456,3,3.17,9.253,-1.718,,,,,,,,
700229.0654,3,3.271,9.205,-1.685,,,,,,,,
700229.0853,3,3.362,9.193,-1.622,4,-0.011,0.005,0.039,5,-11.646,-42.656,-6.293
700229.1052,3,3.364,9.196,-1.622,,,,,,,,
700229.125,3,3.307,9.172,-1.665,,,,,,,,
700229.1449,3,3.371,9.212,-1.728,4,-0.007,0.024,0.035,,,,
700229.1648,3,3.403,9.2,-1.689,,,,,,,,
700229.1846,3,3.462,9.2,-1.622,,,,,,,,
700229.2045,3,3.45,9.215,-1.598,4,-0.008,0.004,0.03,5,-14.012,-42.403,-5.675
700229.2244,3,3.448,9.176,-1.586,,,,,,,,
700229.2442,3,3.412,9.193,-1.531,,,,,,,,
700229.2641,3,3.386,9.205,-1.586,4,-0.007,-0.004,0.021,,,,
700229.284,3,3.281,9.212,-1.682,,,,,,,,
700229.3038,3,3.065,9.212,-1.618,,,,,,,,
700229.3237,3,3.02,9.222,-1.634,4,-0.006,-0.005,0.019,5,-13.4,-43.51,-5.08
700229.3436,3,3.142,9.239,-1.704,,,,,,,,
700229.3634,3,3.295,9.22,-1.687,,,,,,,,
700229.3833,3,3.214,9.174,-1.67,4,-0.007,-0.004,0.031,5,-12.982,-42.868,-6.139
700229.4032,3,3.206,9.193,-1.725,,,,,,,,
700229.4231,3,3.192,9.184,-1.692,,,,,,,,
700229.4429,3,3.266,9.179,-1.649,4,-0.008,0.017,0.038,5,-14.381,-43.053,-6.74
700229.4628,3,3.391,9.208,-1.668,,,,,,,,
700229.4826,3,3.412,9.172,-1.637,,,,,,,,
700229.5025,3,3.326,9.184,-1.596,4,-0.011,0.007,0.042,5,-13.214,-43.025,-6.102
700229.5224,3,3.273,9.169,-1.685,,,,,,,,
700229.5422,3,3.247,9.188,-1.728,,,,,,,,
700229.5621,3,3.245,9.198,-1.649,4,-0.011,0.012,0.045,5,-13.377,-42.45,-6.297
700229.582,3,3.269,9.174,-1.589,,,,,,,,
700229.6018,3,3.395,9.141,-1.584,,,,,,,,
700229.6217,3,3.371,9.2,-1.539,4,-0.013,0.015,0.051,5,-14.049,-42.584,-6.039
